step,pool_index,attack,params,oracle_top1,oracle_p_top1,oracle_top5_json,elapsed_ms
227,5307,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",29,0.999695,"[{""label"": 29, ""prob"": 0.9996954202651978}, {""label"": 31, ""prob"": 0.00011789661948569119}, {""label"": 30, ""prob"": 8.457773947156966e-05}, {""label"": 11, ""prob"": 2.666015461727511e-05}, {""label"": 10, ""prob"": 1.4320497939479537e-05}]",98331.99
228,1062,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",10,0.999693,"[{""label"": 10, ""prob"": 0.9996927976608276}, {""label"": 17, ""prob"": 0.00017074310744646937}, {""label"": 20, ""prob"": 2.982623118441552e-05}, {""label"": 19, ""prob"": 2.807130294968374e-05}, {""label"": 29, ""prob"": 1.734454053803347e-05}]",98331.99
229,2657,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",9,0.999404,"[{""label"": 9, ""prob"": 0.9994039535522461}, {""label"": 6, ""prob"": 0.0005368883139453828}, {""label"": 5, ""prob"": 1.2830512787331827e-05}, {""label"": 2, ""prob"": 1.0912932339124382e-05}, {""label"": 42, ""prob"": 8.285676813102327e-06}]",98331.99
230,4478,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",26,0.919344,"[{""label"": 26, ""prob"": 0.9193440675735474}, {""label"": 36, ""prob"": 0.07842442393302917}, {""label"": 37, ""prob"": 0.0013461773050948977}, {""label"": 7, ""prob"": 0.00031636268249712884}, {""label"": 5, ""prob"": 0.000283153000054881}]",98347.12
231,806,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",7,0.999803,"[{""label"": 7, ""prob"": 0.9998030066490173}, {""label"": 42, ""prob"": 6.766655860701576e-05}, {""label"": 2, ""prob"": 4.592214463627897e-05}, {""label"": 8, ""prob"": 2.312420474481769e-05}, {""label"": 26, ""prob"": 2.1181222109589726e-05}]",98347.12
232,4764,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",11,0.999539,"[{""label"": 11, ""prob"": 0.999538779258728}, {""label"": 13, ""prob"": 0.00012897273700218648}, {""label"": 17, ""prob"": 7.292639929801226e-05}, {""label"": 0, ""prob"": 6.965032662265003e-05}, {""label"": 14, ""prob"": 4.835444633499719e-05}]",98347.12
233,1097,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",27,0.999977,"[{""label"": 27, ""prob"": 0.9999768733978271}, {""label"": 30, ""prob"": 1.044130385707831e-05}, {""label"": 35, ""prob"": 2.3169052383309463e-06}, {""label"": 39, ""prob"": 1.9543799680832308e-06}, {""label"": 7, ""prob"": 1.8004251387537806e-06}]",98347.12
234,1776,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",7,0.999877,"[{""label"": 7, ""prob"": 0.9998767375946045}, {""label"": 42, ""prob"": 5.781303843832575e-05}, {""label"": 2, ""prob"": 2.6348254323238507e-05}, {""label"": 26, ""prob"": 1.2676230653596576e-05}, {""label"": 8, ""prob"": 8.344683010363951e-06}]",98347.12
235,805,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",36,0.999839,"[{""label"": 36, ""prob"": 0.999839186668396}, {""label"": 37, ""prob"": 6.0684324125759304e-05}, {""label"": 26, ""prob"": 5.8231344155501574e-05}, {""label"": 42, ""prob"": 2.399957156740129e-05}, {""label"": 32, ""prob"": 1.6333384337485768e-05}]",98347.12
236,4737,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",29,0.999721,"[{""label"": 29, ""prob"": 0.999721348285675}, {""label"": 30, ""prob"": 0.00011320679914206266}, {""label"": 31, ""prob"": 8.657330181449652e-05}, {""label"": 11, ""prob"": 2.517049142625183e-05}, {""label"": 10, ""prob"": 8.808011443761643e-06}]",98347.12
237,2279,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",32,0.998980,"[{""label"": 32, ""prob"": 0.9989795088768005}, {""label"": 28, ""prob"": 0.00031213538022711873}, {""label"": 33, ""prob"": 0.00029491851455532014}, {""label"": 30, ""prob"": 9.549807145958766e-05}, {""label"": 29, ""prob"": 7.983463729033247e-05}]",98347.12
238,1333,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",7,0.999624,"[{""label"": 7, ""prob"": 0.9996243715286255}, {""label"": 42, ""prob"": 0.00016416795551776886}, {""label"": 26, ""prob"": 8.303298818645999e-05}, {""label"": 2, ""prob"": 4.7252913645934314e-05}, {""label"": 8, ""prob"": 1.7294218196184374e-05}]",98347.12
239,2781,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",14,0.999744,"[{""label"": 14, ""prob"": 0.999743640422821}, {""label"": 11, ""prob"": 0.00020222434250172228}, {""label"": 30, ""prob"": 1.2444779713405296e-05}, {""label"": 3, ""prob"": 8.773466106504202e-06}, {""label"": 10, ""prob"": 8.530915692972485e-06}]",98347.12
240,2436,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",11,0.999105,"[{""label"": 11, ""prob"": 0.9991051554679871}, {""label"": 13, ""prob"": 0.00031686032889410853}, {""label"": 0, ""prob"": 0.00012538973533082753}, {""label"": 14, ""prob"": 8.494794019497931e-05}, {""label"": 17, ""prob"": 7.852161070331931e-05}]",98347.12
241,4809,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",29,0.911861,"[{""label"": 29, ""prob"": 0.9118609428405762}, {""label"": 30, ""prob"": 0.07270203530788422}, {""label"": 31, ""prob"": 0.007140169385820627}, {""label"": 1, ""prob"": 0.004556096624583006}, {""label"": 19, ""prob"": 0.0010303359013050795}]",98347.12
242,3967,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",7,0.999890,"[{""label"": 7, ""prob"": 0.9998904466629028}, {""label"": 42, ""prob"": 5.104340016259812e-05}, {""label"": 2, ""prob"": 2.7107187634101138e-05}, {""label"": 8, ""prob"": 8.726776286493987e-06}, {""label"": 26, ""prob"": 8.351492397196125e-06}]",98347.12
243,1509,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",7,0.998593,"[{""label"": 7, ""prob"": 0.9985925555229187}, {""label"": 42, ""prob"": 0.000920149206649512}, {""label"": 26, ""prob"": 0.00018390412151347846}, {""label"": 2, ""prob"": 5.506847082870081e-05}, {""label"": 36, ""prob"": 3.933130938094109e-05}]",98347.12
244,4888,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",7,0.999341,"[{""label"": 7, ""prob"": 0.999340832233429}, {""label"": 42, ""prob"": 0.00028635046328417957}, {""label"": 26, ""prob"": 0.0001056281544151716}, {""label"": 5, ""prob"": 9.849833440966904e-05}, {""label"": 8, ""prob"": 2.751037391135469e-05}]",98347.12
245,627,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",7,0.999827,"[{""label"": 7, ""prob"": 0.9998266100883484}, {""label"": 42, ""prob"": 8.78389400895685e-05}, {""label"": 2, ""prob"": 3.502144681988284e-05}, {""label"": 26, ""prob"": 1.739805520628579e-05}, {""label"": 8, ""prob"": 1.1787234143412206e-05}]",98347.12
246,4225,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",3,0.991917,"[{""label"": 3, ""prob"": 0.9919173121452332}, {""label"": 20, ""prob"": 0.006728265434503555}, {""label"": 10, ""prob"": 0.0007730498327873647}, {""label"": 24, ""prob"": 9.73939459072426e-05}, {""label"": 18, ""prob"": 9.62754274951294e-05}]",98347.12
247,1367,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",27,0.999946,"[{""label"": 27, ""prob"": 0.9999464750289917}, {""label"": 30, ""prob"": 1.654429615882691e-05}, {""label"": 33, ""prob"": 9.551400580676273e-06}, {""label"": 35, ""prob"": 8.255767170339823e-06}, {""label"": 28, ""prob"": 5.783689175586915e-06}]",98347.12
248,2336,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",27,0.999900,"[{""label"": 27, ""prob"": 0.9998995065689087}, {""label"": 35, ""prob"": 3.565937731764279e-05}, {""label"": 30, ""prob"": 2.242380469397176e-05}, {""label"": 7, ""prob"": 1.0679923434508964e-05}, {""label"": 28, ""prob"": 6.79262029734673e-06}]",98347.12
249,1872,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",7,0.999709,"[{""label"": 7, ""prob"": 0.99970942735672}, {""label"": 42, ""prob"": 0.00014814476890023798}, {""label"": 5, ""prob"": 4.023462679469958e-05}, {""label"": 26, ""prob"": 3.2546471629757434e-05}, {""label"": 1, ""prob"": 1.434812384104589e-05}]",98347.12
250,2425,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",37,0.999973,"[{""label"": 37, ""prob"": 0.9999728202819824}, {""label"": 36, ""prob"": 2.5000079403980635e-05}, {""label"": 13, ""prob"": 1.1908207397937076e-06}, {""label"": 39, ""prob"": 8.309219197144557e-07}, {""label"": 16, ""prob"": 6.522133588759971e-08}]",98347.12
251,2852,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",30,0.999882,"[{""label"": 30, ""prob"": 0.9998817443847656}, {""label"": 31, ""prob"": 4.769729639519937e-05}, {""label"": 27, ""prob"": 3.5125765862176195e-05}, {""label"": 33, ""prob"": 2.614119694044348e-05}, {""label"": 29, ""prob"": 5.906904334551655e-06}]",98347.12
252,1685,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",36,0.997120,"[{""label"": 36, ""prob"": 0.9971201419830322}, {""label"": 42, ""prob"": 0.0027916308026760817}, {""label"": 37, ""prob"": 6.47807028144598e-05}, {""label"": 32, ""prob"": 8.517184141965117e-06}, {""label"": 26, ""prob"": 7.463907422788907e-06}]",98347.12
253,503,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",7,0.999771,"[{""label"": 7, ""prob"": 0.9997714161872864}, {""label"": 42, ""prob"": 8.530228660674766e-05}, {""label"": 26, ""prob"": 6.0905793361598626e-05}, {""label"": 8, ""prob"": 1.2796485862054396e-05}, {""label"": 5, ""prob"": 1.1447483302617911e-05}]",98347.12
254,3757,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",20,0.645432,"[{""label"": 20, ""prob"": 0.6454317569732666}, {""label"": 10, ""prob"": 0.17639997601509094}, {""label"": 17, ""prob"": 0.09556116908788681}, {""label"": 3, ""prob"": 0.0651356428861618}, {""label"": 18, ""prob"": 0.00819368939846754}]",98347.12
255,831,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",27,0.999866,"[{""label"": 27, ""prob"": 0.9998664855957031}, {""label"": 35, ""prob"": 4.010191696579568e-05}, {""label"": 7, ""prob"": 1.788290319382213e-05}, {""label"": 30, ""prob"": 1.674094528425485e-05}, {""label"": 32, ""prob"": 1.0335547813156154e-05}]",98347.12
256,5472,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",36,0.999833,"[{""label"": 36, ""prob"": 0.9998325109481812}, {""label"": 42, ""prob"": 0.00010839900642167777}, {""label"": 37, ""prob"": 5.139618588145822e-05}, {""label"": 32, ""prob"": 4.1029538806469645e-06}, {""label"": 26, ""prob"": 2.4359601411561016e-06}]",98347.12
257,5900,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",29,0.999899,"[{""label"": 29, ""prob"": 0.99989914894104}, {""label"": 31, ""prob"": 3.97156982216984e-05}, {""label"": 30, ""prob"": 2.1523477698792703e-05}, {""label"": 1, ""prob"": 1.5877472833381034e-05}, {""label"": 11, ""prob"": 5.181575943424832e-06}]",98347.12
258,2962,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",7,0.999865,"[{""label"": 7, ""prob"": 0.999864935874939}, {""label"": 42, ""prob"": 6.113589915912598e-05}, {""label"": 2, ""prob"": 2.3758000679663382e-05}, {""label"": 26, ""prob"": 1.520243677077815e-05}, {""label"": 8, ""prob"": 1.2809367945010308e-05}]",98347.12
259,1403,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",17,0.998199,"[{""label"": 17, ""prob"": 0.9981986880302429}, {""label"": 20, ""prob"": 0.0008088116301223636}, {""label"": 10, ""prob"": 0.00030236010206863284}, {""label"": 11, ""prob"": 0.0001604965073056519}, {""label"": 21, ""prob"": 0.0001336408604402095}]",98347.12
260,3682,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",36,0.999048,"[{""label"": 36, ""prob"": 0.9990476965904236}, {""label"": 42, ""prob"": 0.0007140719098970294}, {""label"": 37, ""prob"": 0.00016136262274812907}, {""label"": 34, ""prob"": 3.818047480308451e-05}, {""label"": 32, ""prob"": 1.1685748177114874e-05}]",98347.12
261,3346,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",14,0.999457,"[{""label"": 14, ""prob"": 0.9994569420814514}, {""label"": 11, ""prob"": 0.0004471376014407724}, {""label"": 30, ""prob"": 2.5230565370293334e-05}, {""label"": 3, ""prob"": 2.2791524315834977e-05}, {""label"": 10, ""prob"": 9.369389772473369e-06}]",98347.12
262,2728,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",36,0.971263,"[{""label"": 36, ""prob"": 0.9712631106376648}, {""label"": 42, ""prob"": 0.015047892928123474}, {""label"": 32, ""prob"": 0.005805539432913065}, {""label"": 34, ""prob"": 0.003740175161510706}, {""label"": 37, ""prob"": 0.0030128033831715584}]",98197.97
263,676,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",36,0.990917,"[{""label"": 36, ""prob"": 0.9909166693687439}, {""label"": 37, ""prob"": 0.009048188105225563}, {""label"": 16, ""prob"": 1.0848246347450186e-05}, {""label"": 39, ""prob"": 9.173079888569191e-06}, {""label"": 11, ""prob"": 3.3924507079063915e-06}]",98197.97
264,2659,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",36,0.999105,"[{""label"": 36, ""prob"": 0.9991053938865662}, {""label"": 37, ""prob"": 0.0008801091462373734}, {""label"": 39, ""prob"": 5.689970748790074e-06}, {""label"": 33, ""prob"": 3.0974917990533868e-06}, {""label"": 26, ""prob"": 2.473863560226164e-06}]",98197.97
265,5619,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",27,0.999884,"[{""label"": 27, ""prob"": 0.9998838901519775}, {""label"": 30, ""prob"": 9.532480908092111e-05}, {""label"": 1, ""prob"": 1.0497391485841945e-05}, {""label"": 35, ""prob"": 1.5512798654526705e-06}, {""label"": 28, ""prob"": 1.2055909337505e-06}]",98197.97
266,2170,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",36,0.999853,"[{""label"": 36, ""prob"": 0.9998531341552734}, {""label"": 37, ""prob"": 0.00014200343866832554}, {""label"": 11, ""prob"": 1.574428779349546e-06}, {""label"": 26, ""prob"": 1.1828271908598254e-06}, {""label"": 33, ""prob"": 4.3530801008273556e-07}]",98197.97
267,4671,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",17,0.986771,"[{""label"": 17, ""prob"": 0.9867710471153259}, {""label"": 20, ""prob"": 0.006007619667798281}, {""label"": 10, ""prob"": 0.0029361583292484283}, {""label"": 18, ""prob"": 0.0014023232506588101}, {""label"": 21, ""prob"": 0.0006829302292317152}]",98197.97
268,4275,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",36,0.999659,"[{""label"": 36, ""prob"": 0.9996588230133057}, {""label"": 42, ""prob"": 0.0002157190174330026}, {""label"": 37, ""prob"": 9.653754386818036e-05}, {""label"": 34, ""prob"": 1.7548445612192154e-05}, {""label"": 26, ""prob"": 6.359475719364127e-06}]",98197.97
269,954,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",27,0.989295,"[{""label"": 27, ""prob"": 0.9892954230308533}, {""label"": 28, ""prob"": 0.003821504535153508}, {""label"": 32, ""prob"": 0.0015518040163442492}, {""label"": 33, ""prob"": 0.0011069021420553327}, {""label"": 30, ""prob"": 0.001002249657176435}]",98197.97
270,1550,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",26,0.999779,"[{""label"": 26, ""prob"": 0.9997788071632385}, {""label"": 36, ""prob"": 0.0002108342305291444}, {""label"": 7, ""prob"": 4.837138931179652e-06}, {""label"": 37, ""prob"": 2.8404847398633137e-06}, {""label"": 39, ""prob"": 2.030324139923323e-06}]",98197.97
271,2219,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",36,0.999160,"[{""label"": 36, ""prob"": 0.9991600513458252}, {""label"": 37, ""prob"": 0.0008253618725575507}, {""label"": 26, ""prob"": 3.277756604802562e-06}, {""label"": 39, ""prob"": 2.262315319967456e-06}, {""label"": 42, ""prob"": 2.1674877643818036e-06}]",98197.97
272,1683,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",29,0.999157,"[{""label"": 29, ""prob"": 0.9991565942764282}, {""label"": 30, ""prob"": 0.00026669338694773614}, {""label"": 31, ""prob"": 0.00016760591825004667}, {""label"": 11, ""prob"": 7.946151163196191e-05}, {""label"": 10, ""prob"": 7.284694584086537e-05}]",98197.97
273,5292,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",27,0.999913,"[{""label"": 27, ""prob"": 0.9999125003814697}, {""label"": 30, ""prob"": 4.32914421253372e-05}, {""label"": 28, ""prob"": 1.211710878123995e-05}, {""label"": 1, ""prob"": 9.900774784910027e-06}, {""label"": 35, ""prob"": 7.1458703132520895e-06}]",98197.97
274,4704,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",26,0.999923,"[{""label"": 26, ""prob"": 0.9999228715896606}, {""label"": 36, ""prob"": 7.003932114457712e-05}, {""label"": 7, ""prob"": 3.635798066170537e-06}, {""label"": 37, ""prob"": 1.8977189029101282e-06}, {""label"": 39, ""prob"": 1.236931780113082e-06}]",98197.97
275,2638,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",26,0.999934,"[{""label"": 26, ""prob"": 0.9999344348907471}, {""label"": 36, ""prob"": 5.91548923694063e-05}, {""label"": 7, ""prob"": 4.692798484029481e-06}, {""label"": 37, ""prob"": 9.44238252031937e-07}, {""label"": 39, ""prob"": 5.100437761029752e-07}]",98197.97
276,1177,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",27,0.999802,"[{""label"": 27, ""prob"": 0.9998024106025696}, {""label"": 30, ""prob"": 0.00017999598640017211}, {""label"": 28, ""prob"": 3.3622736737015657e-06}, {""label"": 1, ""prob"": 3.283061914771679e-06}, {""label"": 35, ""prob"": 2.204505335612339e-06}]",98197.97
277,4760,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",32,0.995669,"[{""label"": 32, ""prob"": 0.995668888092041}, {""label"": 28, ""prob"": 0.0026268991641700268}, {""label"": 30, ""prob"": 0.0003941583272535354}, {""label"": 29, ""prob"": 0.00038791666156612337}, {""label"": 35, ""prob"": 0.0003623758675530553}]",98197.97
278,5647,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",26,0.928221,"[{""label"": 26, ""prob"": 0.9282209277153015}, {""label"": 36, ""prob"": 0.06598591804504395}, {""label"": 37, ""prob"": 0.005009377375245094}, {""label"": 39, ""prob"": 0.0001952942693606019}, {""label"": 5, ""prob"": 9.613239672034979e-05}]",98197.97
279,3506,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",4,0.999540,"[{""label"": 4, ""prob"": 0.999539852142334}, {""label"": 6, ""prob"": 0.00011767845717258751}, {""label"": 9, ""prob"": 9.272361785406247e-05}, {""label"": 7, ""prob"": 3.296439899713732e-05}, {""label"": 38, ""prob"": 2.3554417566629127e-05}]",98197.97
280,414,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",1,0.999898,"[{""label"": 1, ""prob"": 0.9998979568481445}, {""label"": 12, ""prob"": 1.978443469852209e-05}, {""label"": 0, ""prob"": 1.4407284652406815e-05}, {""label"": 41, ""prob"": 8.83520351635525e-06}, {""label"": 35, ""prob"": 8.533950676792301e-06}]",98197.97
281,549,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",30,0.999881,"[{""label"": 30, ""prob"": 0.9998805522918701}, {""label"": 27, ""prob"": 9.496481652604416e-05}, {""label"": 31, ""prob"": 8.964831977209542e-06}, {""label"": 33, ""prob"": 6.396937351382803e-06}, {""label"": 28, ""prob"": 2.2491044546768535e-06}]",98197.97
282,1905,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",36,0.998711,"[{""label"": 36, ""prob"": 0.9987112283706665}, {""label"": 37, ""prob"": 0.0012610459234565496}, {""label"": 26, ""prob"": 1.7704011042951606e-05}, {""label"": 30, ""prob"": 1.9137041817884892e-06}, {""label"": 33, ""prob"": 1.7630356978770578e-06}]",98197.97
283,3836,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",26,0.999885,"[{""label"": 26, ""prob"": 0.999885082244873}, {""label"": 36, ""prob"": 9.936860442394391e-05}, {""label"": 7, ""prob"": 1.1615012226684485e-05}, {""label"": 39, ""prob"": 2.1035973531979835e-06}, {""label"": 37, ""prob"": 1.2727412013191497e-06}]",98197.97
284,2547,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",27,0.999793,"[{""label"": 27, ""prob"": 0.9997933506965637}, {""label"": 30, ""prob"": 0.00018685011309571564}, {""label"": 1, ""prob"": 5.86442138228449e-06}, {""label"": 32, ""prob"": 3.3505600640637567e-06}, {""label"": 35, ""prob"": 2.7238536404183833e-06}]",98197.97
285,493,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",17,0.998642,"[{""label"": 17, ""prob"": 0.9986417889595032}, {""label"": 20, ""prob"": 0.0004755569389089942}, {""label"": 10, ""prob"": 0.00019054966105613858}, {""label"": 21, ""prob"": 0.00015571295807603747}, {""label"": 11, ""prob"": 0.0001456894533475861}]",98197.97
286,539,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",29,0.999335,"[{""label"": 29, ""prob"": 0.9993345141410828}, {""label"": 30, ""prob"": 0.00023279024753719568}, {""label"": 31, ""prob"": 0.00020698437583632767}, {""label"": 11, ""prob"": 5.8462574088480324e-05}, {""label"": 32, ""prob"": 4.498244379647076e-05}]",98197.97
287,206,cw,"{""c"": 0.01, ""steps"": 200, ""lr"": 0.005, ""kappa"": 0.0}",39,0.999876,"[{""label"": 39, ""prob"": 0.9998763799667358}, {""label"": 37, ""prob"": 0.00011030856694560498}, {""label"": 36, ""prob"": 9.28689678403316e-06}, {""label"": 23, ""prob"": 1.5811403955012793e-06}, {""label"": 41, ""prob"": 9.861363423624425e-07}]",98197.97
