step,pool_index,attack,params,oracle_top1,oracle_p_top1,oracle_top5_json,elapsed_ms
355,285,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",1,0.999894,"[{""label"": 1, ""prob"": 0.9998944997787476}, {""label"": 38, ""prob"": 5.946060628048144e-05}, {""label"": 24, ""prob"": 1.2138427337049507e-05}, {""label"": 41, ""prob"": 7.90732246969128e-06}, {""label"": 0, ""prob"": 5.366208824852947e-06}]",6633.51
356,910,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",38,0.999725,"[{""label"": 38, ""prob"": 0.9997254014015198}, {""label"": 12, ""prob"": 7.856442971387878e-05}, {""label"": 1, ""prob"": 4.403377170092426e-05}, {""label"": 41, ""prob"": 4.087035995326005e-05}, {""label"": 23, ""prob"": 3.956247746828012e-05}]",6633.51
357,4391,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",34,0.999697,"[{""label"": 34, ""prob"": 0.9996966123580933}, {""label"": 0, ""prob"": 0.00014889694284647703}, {""label"": 12, ""prob"": 1.6540303477086127e-05}, {""label"": 3, ""prob"": 1.633987449167762e-05}, {""label"": 39, ""prob"": 1.3538674465962686e-05}]",6633.51
358,2209,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",31,0.999251,"[{""label"": 31, ""prob"": 0.9992510676383972}, {""label"": 29, ""prob"": 0.0003139741893392056}, {""label"": 30, ""prob"": 0.00027561798924580216}, {""label"": 35, ""prob"": 4.750456355395727e-05}, {""label"": 33, ""prob"": 4.661969796870835e-05}]",6597.69
359,433,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",27,0.999911,"[{""label"": 27, ""prob"": 0.9999111890792847}, {""label"": 30, ""prob"": 3.10590403387323e-05}, {""label"": 32, ""prob"": 2.043199128820561e-05}, {""label"": 33, ""prob"": 1.515187159384368e-05}, {""label"": 28, ""prob"": 5.7142415244015865e-06}]",6597.69
360,3250,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",30,0.998137,"[{""label"": 30, ""prob"": 0.998137354850769}, {""label"": 33, ""prob"": 0.000831197015941143}, {""label"": 31, ""prob"": 0.0004377588629722595}, {""label"": 14, ""prob"": 0.00022405633353628218}, {""label"": 32, ""prob"": 0.00021790222672279924}]",6597.69
361,5825,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",31,0.999835,"[{""label"": 31, ""prob"": 0.9998347759246826}, {""label"": 33, ""prob"": 5.401167436502874e-05}, {""label"": 30, ""prob"": 3.649718564702198e-05}, {""label"": 29, ""prob"": 3.580168049666099e-05}, {""label"": 35, ""prob"": 1.988563235499896e-05}]",6597.69
362,4780,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",31,0.999304,"[{""label"": 31, ""prob"": 0.9993038177490234}, {""label"": 29, ""prob"": 0.0003552358248271048}, {""label"": 30, ""prob"": 0.00015460375288967043}, {""label"": 33, ""prob"": 7.138569344533607e-05}, {""label"": 35, ""prob"": 5.10450845467858e-05}]",6597.69
363,1352,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",37,0.925091,"[{""label"": 37, ""prob"": 0.925091028213501}, {""label"": 3, ""prob"": 0.055536407977342606}, {""label"": 36, ""prob"": 0.01210740115493536}, {""label"": 13, ""prob"": 0.0022868539672344923}, {""label"": 39, ""prob"": 0.0015593679854646325}]",6597.69
364,1504,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",31,0.997729,"[{""label"": 31, ""prob"": 0.997729480266571}, {""label"": 30, ""prob"": 0.0012851156061515212}, {""label"": 29, ""prob"": 0.0005156872211955488}, {""label"": 33, ""prob"": 0.00025967686087824404}, {""label"": 35, ""prob"": 0.00011963005090365186}]",6597.69
365,3104,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",29,0.999787,"[{""label"": 29, ""prob"": 0.9997867941856384}, {""label"": 31, ""prob"": 6.497650610981509e-05}, {""label"": 10, ""prob"": 3.9323258533841e-05}, {""label"": 30, ""prob"": 3.40985570801422e-05}, {""label"": 11, ""prob"": 1.425967366230907e-05}]",6597.69
366,4659,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",27,0.999657,"[{""label"": 27, ""prob"": 0.9996572732925415}, {""label"": 32, ""prob"": 0.00014685113274026662}, {""label"": 33, ""prob"": 0.00010391775867901742}, {""label"": 30, ""prob"": 3.6773890315089375e-05}, {""label"": 35, ""prob"": 1.7380101780872792e-05}]",6597.69
367,3076,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",32,0.999955,"[{""label"": 32, ""prob"": 0.999955415725708}, {""label"": 36, ""prob"": 1.1938093848584685e-05}, {""label"": 27, ""prob"": 9.928242434398271e-06}, {""label"": 33, ""prob"": 6.15715907770209e-06}, {""label"": 29, ""prob"": 5.085233169666026e-06}]",6597.69
368,1058,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",27,0.999907,"[{""label"": 27, ""prob"": 0.9999070167541504}, {""label"": 32, ""prob"": 3.128370371996425e-05}, {""label"": 33, ""prob"": 2.4771392418188043e-05}, {""label"": 30, ""prob"": 1.1447726137703285e-05}, {""label"": 35, ""prob"": 7.429227935062954e-06}]",6597.69
369,563,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",6,0.999931,"[{""label"": 6, ""prob"": 0.999930739402771}, {""label"": 12, ""prob"": 1.5581190382363275e-05}, {""label"": 41, ""prob"": 8.263995368906762e-06}, {""label"": 40, ""prob"": 5.5312143558694515e-06}, {""label"": 18, ""prob"": 4.871978489973117e-06}]",6597.69
370,4860,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",28,0.999890,"[{""label"": 28, ""prob"": 0.9998899698257446}, {""label"": 35, ""prob"": 5.1349801651667804e-05}, {""label"": 31, ""prob"": 2.505276097508613e-05}, {""label"": 33, ""prob"": 1.264415004698094e-05}, {""label"": 30, ""prob"": 5.422613867267501e-06}]",6597.69
371,4154,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",30,0.999206,"[{""label"": 30, ""prob"": 0.9992055296897888}, {""label"": 31, ""prob"": 0.00037739172694273293}, {""label"": 33, ""prob"": 0.00019544470706023276}, {""label"": 27, ""prob"": 8.993161463877186e-05}, {""label"": 32, ""prob"": 6.873865640955046e-05}]",6597.69
372,1898,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",31,0.999510,"[{""label"": 31, ""prob"": 0.9995100498199463}, {""label"": 29, ""prob"": 0.00015952027752064168}, {""label"": 30, ""prob"": 0.00011464388808235526}, {""label"": 28, ""prob"": 8.228663500631228e-05}, {""label"": 35, ""prob"": 8.045132562983781e-05}]",6597.69
373,534,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",30,0.999784,"[{""label"": 30, ""prob"": 0.9997844099998474}, {""label"": 33, ""prob"": 7.58273818064481e-05}, {""label"": 27, ""prob"": 6.515481072710827e-05}, {""label"": 31, ""prob"": 3.0222945497371256e-05}, {""label"": 14, ""prob"": 1.6178335499716923e-05}]",6597.69
374,4806,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",29,0.999863,"[{""label"": 29, ""prob"": 0.999862790107727}, {""label"": 31, ""prob"": 7.889450353104621e-05}, {""label"": 30, ""prob"": 1.8687742340262048e-05}, {""label"": 11, ""prob"": 1.0788552572194021e-05}, {""label"": 10, ""prob"": 5.0214894145028666e-06}]",6597.69
375,3389,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",1,0.999963,"[{""label"": 1, ""prob"": 0.9999626874923706}, {""label"": 0, ""prob"": 1.9541539586498402e-05}, {""label"": 6, ""prob"": 2.273560085086501e-06}, {""label"": 38, ""prob"": 1.5143601785894134e-06}, {""label"": 21, ""prob"": 1.4913997574694804e-06}]",6597.69
376,4767,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",28,0.999986,"[{""label"": 28, ""prob"": 0.9999855756759644}, {""label"": 35, ""prob"": 5.178609626455e-06}, {""label"": 33, ""prob"": 5.134861112310318e-06}, {""label"": 31, ""prob"": 2.0400266294018365e-06}, {""label"": 27, ""prob"": 1.0088621138493181e-06}]",6597.69
377,3993,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",6,0.999842,"[{""label"": 6, ""prob"": 0.9998416900634766}, {""label"": 12, ""prob"": 4.317511775298044e-05}, {""label"": 41, ""prob"": 1.4016400200489443e-05}, {""label"": 18, ""prob"": 1.0780046068248339e-05}, {""label"": 22, ""prob"": 9.44033217820106e-06}]",6597.69
378,1380,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",37,0.907119,"[{""label"": 37, ""prob"": 0.9071189761161804}, {""label"": 36, ""prob"": 0.08708054572343826}, {""label"": 39, ""prob"": 0.005127906333655119}, {""label"": 3, ""prob"": 0.0001312319509452209}, {""label"": 26, ""prob"": 0.00012032648373860866}]",6597.69
379,2137,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",23,0.999928,"[{""label"": 23, ""prob"": 0.9999281167984009}, {""label"": 12, ""prob"": 2.000149652303662e-05}, {""label"": 0, ""prob"": 1.3028049579588696e-05}, {""label"": 39, ""prob"": 1.08566155176959e-05}, {""label"": 1, ""prob"": 1.038136088027386e-05}]",6597.69
380,5584,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",28,0.999918,"[{""label"": 28, ""prob"": 0.99991774559021}, {""label"": 35, ""prob"": 5.524851076188497e-05}, {""label"": 31, ""prob"": 1.1001029633916914e-05}, {""label"": 33, ""prob"": 7.119304882508004e-06}, {""label"": 27, ""prob"": 2.151838771169423e-06}]",6597.69
381,3246,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",30,0.999728,"[{""label"": 30, ""prob"": 0.9997280240058899}, {""label"": 33, ""prob"": 8.289190009236336e-05}, {""label"": 31, ""prob"": 6.364822183968499e-05}, {""label"": 32, ""prob"": 4.6101631596684456e-05}, {""label"": 27, ""prob"": 4.394993811729364e-05}]",6597.69
382,5472,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",36,0.999963,"[{""label"": 36, ""prob"": 0.999962568283081}, {""label"": 37, ""prob"": 3.0455656087724492e-05}, {""label"": 42, ""prob"": 4.254095983924344e-06}, {""label"": 26, ""prob"": 1.90902869690035e-06}, {""label"": 32, ""prob"": 2.8367546178742487e-07}]",6597.69
383,1035,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",32,0.999228,"[{""label"": 32, ""prob"": 0.9992282390594482}, {""label"": 29, ""prob"": 0.00028546314570121467}, {""label"": 33, ""prob"": 7.043238292681053e-05}, {""label"": 36, ""prob"": 6.311700417427346e-05}, {""label"": 35, ""prob"": 5.2498227887554094e-05}]",6597.69
384,2045,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",27,0.999853,"[{""label"": 27, ""prob"": 0.999853253364563}, {""label"": 33, ""prob"": 7.731381629128009e-05}, {""label"": 30, ""prob"": 2.116185351042077e-05}, {""label"": 32, ""prob"": 1.2750254427373875e-05}, {""label"": 35, ""prob"": 9.127755220106337e-06}]",6597.69
385,1737,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",31,0.999557,"[{""label"": 31, ""prob"": 0.9995573163032532}, {""label"": 29, ""prob"": 0.00016164738917723298}, {""label"": 28, ""prob"": 8.319259359268472e-05}, {""label"": 30, ""prob"": 7.796432328177616e-05}, {""label"": 33, ""prob"": 7.375975110335276e-05}]",6597.69
386,1510,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",31,0.999689,"[{""label"": 31, ""prob"": 0.9996887445449829}, {""label"": 30, ""prob"": 9.687595593277365e-05}, {""label"": 29, ""prob"": 9.533765842206776e-05}, {""label"": 33, ""prob"": 7.790811650920659e-05}, {""label"": 35, ""prob"": 1.7911364921019413e-05}]",6597.69
387,805,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",36,0.999681,"[{""label"": 36, ""prob"": 0.9996814727783203}, {""label"": 42, ""prob"": 0.00011684238415909931}, {""label"": 26, ""prob"": 7.969295984366909e-05}, {""label"": 37, ""prob"": 7.138148066587746e-05}, {""label"": 32, ""prob"": 4.70342711196281e-05}]",6597.69
388,983,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",28,0.999903,"[{""label"": 28, ""prob"": 0.999902606010437}, {""label"": 35, ""prob"": 3.61893507943023e-05}, {""label"": 33, ""prob"": 2.4692930310266092e-05}, {""label"": 31, ""prob"": 1.9014403733308427e-05}, {""label"": 32, ""prob"": 4.3298832679283805e-06}]",6597.69
389,2798,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",1,0.998660,"[{""label"": 1, ""prob"": 0.9986599683761597}, {""label"": 34, ""prob"": 0.0009431917569600046}, {""label"": 38, ""prob"": 0.0001243577862624079}, {""label"": 0, ""prob"": 9.074977424461395e-05}, {""label"": 42, ""prob"": 2.8624204787774943e-05}]",6597.69
390,5813,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",26,0.917792,"[{""label"": 26, ""prob"": 0.9177924394607544}, {""label"": 36, ""prob"": 0.07975655049085617}, {""label"": 37, ""prob"": 0.001602950389496982}, {""label"": 5, ""prob"": 0.0003543197817634791}, {""label"": 7, ""prob"": 0.00018502504099160433}]",6519.59
391,5410,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",29,0.980948,"[{""label"": 29, ""prob"": 0.9809483289718628}, {""label"": 27, ""prob"": 0.005645508412271738}, {""label"": 32, ""prob"": 0.004389132838696241}, {""label"": 30, ""prob"": 0.003891268279403448}, {""label"": 31, ""prob"": 0.0016302670119330287}]",6519.59
392,24,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",29,0.994241,"[{""label"": 29, ""prob"": 0.9942413568496704}, {""label"": 31, ""prob"": 0.0019303428707644343}, {""label"": 11, ""prob"": 0.0011997763067483902}, {""label"": 30, ""prob"": 0.0009438267443329096}, {""label"": 27, ""prob"": 0.0006240333896130323}]",6519.59
393,3878,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",29,0.975103,"[{""label"": 29, ""prob"": 0.9751034379005432}, {""label"": 27, ""prob"": 0.007284700870513916}, {""label"": 31, ""prob"": 0.007163040339946747}, {""label"": 30, ""prob"": 0.0023812230210751295}, {""label"": 11, ""prob"": 0.002062814775854349}]",6519.59
394,566,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",29,0.999703,"[{""label"": 29, ""prob"": 0.9997029900550842}, {""label"": 31, ""prob"": 0.000146725433296524}, {""label"": 32, ""prob"": 3.544661740306765e-05}, {""label"": 30, ""prob"": 3.0017439712537453e-05}, {""label"": 10, ""prob"": 1.9185419660061598e-05}]",6519.59
395,5342,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",29,0.999426,"[{""label"": 29, ""prob"": 0.999426007270813}, {""label"": 31, ""prob"": 0.00033456736127845943}, {""label"": 30, ""prob"": 6.29818023298867e-05}, {""label"": 10, ""prob"": 3.6270615964895114e-05}, {""label"": 32, ""prob"": 2.836782550730277e-05}]",6519.59
396,3215,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",29,0.999063,"[{""label"": 29, ""prob"": 0.9990625977516174}, {""label"": 31, ""prob"": 0.0006639273487962782}, {""label"": 10, ""prob"": 7.367284706560895e-05}, {""label"": 30, ""prob"": 3.8506048440467566e-05}, {""label"": 11, ""prob"": 3.4650835004867986e-05}]",6519.59
397,3089,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",29,0.999263,"[{""label"": 29, ""prob"": 0.9992625117301941}, {""label"": 31, ""prob"": 0.0002611968666315079}, {""label"": 10, ""prob"": 0.0001187294110422954}, {""label"": 11, ""prob"": 6.676594057353213e-05}, {""label"": 30, ""prob"": 5.047732702223584e-05}]",6519.59
398,393,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",32,0.998094,"[{""label"": 32, ""prob"": 0.9980937838554382}, {""label"": 5, ""prob"": 0.00022278692631516606}, {""label"": 29, ""prob"": 0.00020663219038397074}, {""label"": 36, ""prob"": 0.0001828599051805213}, {""label"": 10, ""prob"": 0.00017308947280980647}]",6519.59
399,5396,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",31,0.998885,"[{""label"": 31, ""prob"": 0.9988853335380554}, {""label"": 30, ""prob"": 0.00036453388747759163}, {""label"": 33, ""prob"": 0.0002510232152417302}, {""label"": 29, ""prob"": 0.0002375452604610473}, {""label"": 35, ""prob"": 0.00012078906001988798}]",6519.59
400,1511,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",4,0.997753,"[{""label"": 4, ""prob"": 0.9977533221244812}, {""label"": 5, ""prob"": 0.0012913253158330917}, {""label"": 24, ""prob"": 0.00017184525495395064}, {""label"": 6, ""prob"": 0.0001478585763834417}, {""label"": 7, ""prob"": 6.129698158474639e-05}]",6519.59
401,1683,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",29,0.997694,"[{""label"": 29, ""prob"": 0.9976938366889954}, {""label"": 10, ""prob"": 0.0008347001858055592}, {""label"": 31, ""prob"": 0.00035582264536060393}, {""label"": 32, ""prob"": 0.00019864361092913896}, {""label"": 11, ""prob"": 0.00019267306197434664}]",6519.59
402,2832,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",29,0.999355,"[{""label"": 29, ""prob"": 0.9993547797203064}, {""label"": 31, ""prob"": 0.0002467781014274806}, {""label"": 30, ""prob"": 7.597267540404573e-05}, {""label"": 10, ""prob"": 7.477671897504479e-05}, {""label"": 11, ""prob"": 5.472649718285538e-05}]",6519.59
403,3682,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",36,0.999825,"[{""label"": 36, ""prob"": 0.9998249411582947}, {""label"": 37, ""prob"": 0.0001087395430658944}, {""label"": 42, ""prob"": 5.4055348300607875e-05}, {""label"": 34, ""prob"": 4.58881459053373e-06}, {""label"": 26, ""prob"": 3.628590548032662e-06}]",6519.59
404,2598,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",29,0.998765,"[{""label"": 29, ""prob"": 0.9987653493881226}, {""label"": 31, ""prob"": 0.00041711231460794806}, {""label"": 32, ""prob"": 0.000406767736421898}, {""label"": 30, ""prob"": 0.00010279478010488674}, {""label"": 27, ""prob"": 5.498719838215038e-05}]",6519.59
405,1736,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",9,0.999992,"[{""label"": 9, ""prob"": 0.9999923706054688}, {""label"": 6, ""prob"": 6.004062925057951e-06}, {""label"": 2, ""prob"": 4.653234668694495e-07}, {""label"": 42, ""prob"": 4.25029895723128e-07}, {""label"": 29, ""prob"": 1.0679804773872092e-07}]",6519.59
406,1247,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",37,0.928412,"[{""label"": 37, ""prob"": 0.9284123182296753}, {""label"": 36, ""prob"": 0.0711846798658371}, {""label"": 39, ""prob"": 0.00030330303707160056}, {""label"": 26, ""prob"": 8.28784322948195e-05}, {""label"": 16, ""prob"": 4.834530500374967e-06}]",6519.59
407,1280,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",37,0.864635,"[{""label"": 37, ""prob"": 0.8646345138549805}, {""label"": 36, ""prob"": 0.13517989218235016}, {""label"": 39, ""prob"": 0.00014941123663447797}, {""label"": 16, ""prob"": 1.9757986592594534e-05}, {""label"": 26, ""prob"": 1.2386821254040115e-05}]",6519.59
408,539,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 20}",29,0.998896,"[{""label"": 29, ""prob"": 0.9988961219787598}, {""label"": 31, ""prob"": 0.0002987672633025795}, {""label"": 10, ""prob"": 0.00019492523279041052}, {""label"": 30, ""prob"": 0.00016585584671702236}, {""label"": 11, ""prob"": 0.0001596039510332048}]",6519.59
