step,pool_index,attack,params,oracle_top1,oracle_p_top1,oracle_top5_json,elapsed_ms
386,2095,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",34,0.999425,"[{""label"": 34, ""prob"": 0.9994251728057861}, {""label"": 41, ""prob"": 0.0003455917176324874}, {""label"": 0, ""prob"": 0.00011002339306287467}, {""label"": 1, ""prob"": 2.2438574887928553e-05}, {""label"": 39, ""prob"": 8.567244549340103e-06}]",2955.83
387,5965,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",40,0.999888,"[{""label"": 40, ""prob"": 0.9998881816864014}, {""label"": 1, ""prob"": 3.6638393794419244e-05}, {""label"": 38, ""prob"": 3.290514359832741e-05}, {""label"": 41, ""prob"": 1.271972905669827e-05}, {""label"": 12, ""prob"": 6.866165676910896e-06}]",2955.83
388,2637,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",4,0.999759,"[{""label"": 4, ""prob"": 0.9997588992118835}, {""label"": 5, ""prob"": 0.00013095253962092102}, {""label"": 6, ""prob"": 4.9480891902931035e-05}, {""label"": 9, ""prob"": 1.7406833649147302e-05}, {""label"": 24, ""prob"": 3.5275277241453296e-06}]",2955.83
389,1951,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",39,0.999958,"[{""label"": 39, ""prob"": 0.9999579191207886}, {""label"": 23, ""prob"": 2.1606225345749408e-05}, {""label"": 41, ""prob"": 8.631770469946787e-06}, {""label"": 37, ""prob"": 8.623032044852152e-06}, {""label"": 36, ""prob"": 9.160939953289926e-07}]",2955.83
390,2782,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",21,0.962067,"[{""label"": 21, ""prob"": 0.9620669484138489}, {""label"": 18, ""prob"": 0.037262387573719025}, {""label"": 20, ""prob"": 0.00027470634086057544}, {""label"": 17, ""prob"": 0.00023752595006953925}, {""label"": 24, ""prob"": 3.412392470636405e-05}]",7313.66
391,3147,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",19,0.530598,"[{""label"": 19, ""prob"": 0.5305984616279602}, {""label"": 24, ""prob"": 0.2398158758878708}, {""label"": 22, ""prob"": 0.10088857263326645}, {""label"": 4, ""prob"": 0.053818345069885254}, {""label"": 21, ""prob"": 0.026659080758690834}]",7313.66
392,5990,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",3,0.999879,"[{""label"": 3, ""prob"": 0.9998788833618164}, {""label"": 20, ""prob"": 4.566154530039057e-05}, {""label"": 14, ""prob"": 2.1417939933598973e-05}, {""label"": 10, ""prob"": 1.3812473298457917e-05}, {""label"": 1, ""prob"": 1.2912438251078129e-05}]",7313.66
393,916,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",2,0.999621,"[{""label"": 2, ""prob"": 0.9996211528778076}, {""label"": 41, ""prob"": 0.00030747888376936316}, {""label"": 38, ""prob"": 3.946795186493546e-05}, {""label"": 40, ""prob"": 7.489240033464739e-06}, {""label"": 13, ""prob"": 6.973938525334233e-06}]",7313.66
394,671,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",34,0.998513,"[{""label"": 34, ""prob"": 0.9985132813453674}, {""label"": 1, ""prob"": 0.00034596447949297726}, {""label"": 42, ""prob"": 0.00022821518359705806}, {""label"": 41, ""prob"": 0.00022279914992395788}, {""label"": 0, ""prob"": 8.619755681138486e-05}]",7313.66
395,5561,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",7,0.999883,"[{""label"": 7, ""prob"": 0.9998831748962402}, {""label"": 42, ""prob"": 5.759098712587729e-05}, {""label"": 26, ""prob"": 2.0061959730810486e-05}, {""label"": 2, ""prob"": 7.653931788809132e-06}, {""label"": 8, ""prob"": 5.8581676967151e-06}]",7313.66
396,5712,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",2,0.977386,"[{""label"": 2, ""prob"": 0.9773861169815063}, {""label"": 42, ""prob"": 0.020278599113225937}, {""label"": 7, ""prob"": 0.0017636364791542292}, {""label"": 41, ""prob"": 0.00018077729328069836}, {""label"": 9, ""prob"": 7.975457265274599e-05}]",7313.66
397,2149,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",23,0.955234,"[{""label"": 23, ""prob"": 0.9552339911460876}, {""label"": 38, ""prob"": 0.029502514749765396}, {""label"": 39, ""prob"": 0.007994388230144978}, {""label"": 12, ""prob"": 0.0026209088973701}, {""label"": 42, ""prob"": 0.0004756600537803024}]",7313.66
398,111,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",7,0.999571,"[{""label"": 7, ""prob"": 0.999570906162262}, {""label"": 42, ""prob"": 0.00017360654601361603}, {""label"": 26, ""prob"": 5.764695015386678e-05}, {""label"": 2, ""prob"": 5.035263529862277e-05}, {""label"": 8, ""prob"": 3.131524135824293e-05}]",7313.66
399,954,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",27,0.989313,"[{""label"": 27, ""prob"": 0.9893127083778381}, {""label"": 28, ""prob"": 0.0038154679350554943}, {""label"": 32, ""prob"": 0.0015513531398028135}, {""label"": 33, ""prob"": 0.0011069640750065446}, {""label"": 30, ""prob"": 0.001000430784188211}]",7313.66
400,2828,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",2,0.886566,"[{""label"": 2, ""prob"": 0.8865655660629272}, {""label"": 38, ""prob"": 0.04533597454428673}, {""label"": 41, ""prob"": 0.03679833561182022}, {""label"": 42, ""prob"": 0.012853782624006271}, {""label"": 7, ""prob"": 0.0046931905671954155}]",7313.66
401,146,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",38,0.990772,"[{""label"": 38, ""prob"": 0.9907721281051636}, {""label"": 23, ""prob"": 0.0031058790627866983}, {""label"": 41, ""prob"": 0.0027699037455022335}, {""label"": 2, ""prob"": 0.002005060436204076}, {""label"": 39, ""prob"": 0.0005905682337470353}]",7313.66
402,2739,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",2,0.996511,"[{""label"": 2, ""prob"": 0.9965106844902039}, {""label"": 42, ""prob"": 0.001301246345974505}, {""label"": 38, ""prob"": 0.0010508334962651134}, {""label"": 7, ""prob"": 0.0005013556801714003}, {""label"": 23, ""prob"": 0.0002171331871068105}]",7313.66
403,2865,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",32,0.999585,"[{""label"": 32, ""prob"": 0.9995847344398499}, {""label"": 28, ""prob"": 0.00012022523151244968}, {""label"": 33, ""prob"": 9.4701157649979e-05}, {""label"": 10, ""prob"": 5.107589458930306e-05}, {""label"": 30, ""prob"": 3.561987614375539e-05}]",7313.66
404,31,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",34,0.996563,"[{""label"": 34, ""prob"": 0.9965632557868958}, {""label"": 41, ""prob"": 0.0014349141856655478}, {""label"": 1, ""prob"": 0.00034208170836791396}, {""label"": 42, ""prob"": 0.00027872351347468793}, {""label"": 0, ""prob"": 0.0002643805928528309}]",7313.66
405,1287,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",14,0.999795,"[{""label"": 14, ""prob"": 0.9997946619987488}, {""label"": 11, ""prob"": 0.00014913383347447962}, {""label"": 30, ""prob"": 1.4067550182517152e-05}, {""label"": 25, ""prob"": 1.069664995156927e-05}, {""label"": 3, ""prob"": 1.036776666296646e-05}]",7313.66
406,1264,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",1,0.973292,"[{""label"": 1, ""prob"": 0.9732916355133057}, {""label"": 41, ""prob"": 0.017840420827269554}, {""label"": 0, ""prob"": 0.0019962675869464874}, {""label"": 18, ""prob"": 0.0012612715363502502}, {""label"": 34, ""prob"": 0.0011809145798906684}]",7313.66
407,5100,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",28,0.999616,"[{""label"": 28, ""prob"": 0.999616265296936}, {""label"": 29, ""prob"": 0.00014364741218741983}, {""label"": 30, ""prob"": 7.078767521306872e-05}, {""label"": 5, ""prob"": 4.689648631028831e-05}, {""label"": 27, ""prob"": 2.981069883389864e-05}]",7313.66
408,3806,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",14,0.998980,"[{""label"": 14, ""prob"": 0.9989798665046692}, {""label"": 11, ""prob"": 0.0007663853466510773}, {""label"": 30, ""prob"": 5.615698319161311e-05}, {""label"": 10, ""prob"": 4.41827105532866e-05}, {""label"": 25, ""prob"": 2.7483527446747757e-05}]",7313.66
409,4321,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",23,0.973601,"[{""label"": 23, ""prob"": 0.9736008048057556}, {""label"": 38, ""prob"": 0.019616905599832535}, {""label"": 12, ""prob"": 0.005000882316380739}, {""label"": 2, ""prob"": 0.0004992054309695959}, {""label"": 39, ""prob"": 0.0003509228699840605}]",7313.66
410,1895,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",32,0.999971,"[{""label"": 32, ""prob"": 0.999970555305481}, {""label"": 36, ""prob"": 7.104941687430255e-06}, {""label"": 27, ""prob"": 4.548025572148617e-06}, {""label"": 33, ""prob"": 3.4844626952690305e-06}, {""label"": 30, ""prob"": 2.3409800178342266e-06}]",7313.66
411,254,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",34,0.937282,"[{""label"": 34, ""prob"": 0.9372820854187012}, {""label"": 41, ""prob"": 0.0590713694691658}, {""label"": 12, ""prob"": 0.0010469042463228106}, {""label"": 1, ""prob"": 0.0004769412043970078}, {""label"": 0, ""prob"": 0.0003084245545323938}]",7313.66
412,2493,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",18,0.988232,"[{""label"": 18, ""prob"": 0.9882315993309021}, {""label"": 14, ""prob"": 0.005254693794995546}, {""label"": 30, ""prob"": 0.0016811356181278825}, {""label"": 33, ""prob"": 0.0014126201858744025}, {""label"": 21, ""prob"": 0.0007806822541169822}]",7313.66
413,3346,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",14,0.999450,"[{""label"": 14, ""prob"": 0.9994502663612366}, {""label"": 11, ""prob"": 0.00046462597674690187}, {""label"": 30, ""prob"": 2.0669951481977478e-05}, {""label"": 3, ""prob"": 1.9796521883108653e-05}, {""label"": 0, ""prob"": 8.790159881755244e-06}]",7313.66
414,3073,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",2,0.999788,"[{""label"": 2, ""prob"": 0.999788224697113}, {""label"": 42, ""prob"": 0.00016477180179208517}, {""label"": 7, ""prob"": 3.228406421840191e-05}, {""label"": 41, ""prob"": 4.8977053666021675e-06}, {""label"": 13, ""prob"": 3.309582098154351e-06}]",7313.66
415,5654,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",39,0.937988,"[{""label"": 39, ""prob"": 0.937987744808197}, {""label"": 37, ""prob"": 0.034415192902088165}, {""label"": 41, ""prob"": 0.023936552926898003}, {""label"": 36, ""prob"": 0.0014716261066496372}, {""label"": 23, ""prob"": 0.000875596480909735}]",7313.66
416,5869,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",5,0.999960,"[{""label"": 5, ""prob"": 0.99996018409729}, {""label"": 10, ""prob"": 9.613600923330523e-06}, {""label"": 4, ""prob"": 4.474702109291684e-06}, {""label"": 7, ""prob"": 3.978273980465019e-06}, {""label"": 24, ""prob"": 3.8599073377554305e-06}]",7313.66
417,1878,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",34,0.998983,"[{""label"": 34, ""prob"": 0.9989832043647766}, {""label"": 41, ""prob"": 0.00032218892010860145}, {""label"": 1, ""prob"": 0.00026313826674595475}, {""label"": 0, ""prob"": 0.00012686802074313164}, {""label"": 39, ""prob"": 3.708981239469722e-05}]",7313.66
418,2806,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",32,0.995218,"[{""label"": 32, ""prob"": 0.9952183365821838}, {""label"": 33, ""prob"": 0.0034133833833038807}, {""label"": 31, ""prob"": 0.000888312584720552}, {""label"": 35, ""prob"": 0.0001803479390218854}, {""label"": 30, ""prob"": 5.3723848395748064e-05}]",7313.66
419,2962,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",7,0.999865,"[{""label"": 7, ""prob"": 0.9998651742935181}, {""label"": 42, ""prob"": 6.111778202466667e-05}, {""label"": 2, ""prob"": 2.3732804038445465e-05}, {""label"": 26, ""prob"": 1.5179955880739726e-05}, {""label"": 8, ""prob"": 1.277820956602227e-05}]",7313.66
420,3320,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",12,0.671723,"[{""label"": 12, ""prob"": 0.6717231869697571}, {""label"": 0, ""prob"": 0.12561768293380737}, {""label"": 1, ""prob"": 0.044662464410066605}, {""label"": 34, ""prob"": 0.035583339631557465}, {""label"": 42, ""prob"": 0.03127686306834221}]",7313.66
421,4331,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",24,0.999629,"[{""label"": 24, ""prob"": 0.9996286630630493}, {""label"": 22, ""prob"": 0.00016330280050169677}, {""label"": 15, ""prob"": 4.548125070868991e-05}, {""label"": 13, ""prob"": 3.8254518585745245e-05}, {""label"": 21, ""prob"": 3.5907403798773885e-05}]",7313.66
422,80,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",27,0.999334,"[{""label"": 27, ""prob"": 0.9993341565132141}, {""label"": 35, ""prob"": 0.00015339622041210532}, {""label"": 7, ""prob"": 8.799030911177397e-05}, {""label"": 30, ""prob"": 7.954600005177781e-05}, {""label"": 28, ""prob"": 7.785152411088347e-05}]",6646.94
423,5237,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",4,0.995962,"[{""label"": 4, ""prob"": 0.9959622025489807}, {""label"": 5, ""prob"": 0.0008741402416490018}, {""label"": 24, ""prob"": 0.0008716042502783239}, {""label"": 6, ""prob"": 0.0005665768985636532}, {""label"": 22, ""prob"": 0.00015903744497336447}]",6646.94
424,2154,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",4,0.989763,"[{""label"": 4, ""prob"": 0.9897626638412476}, {""label"": 24, ""prob"": 0.004033131990581751}, {""label"": 5, ""prob"": 0.0008785002864897251}, {""label"": 6, ""prob"": 0.0007370324456132948}, {""label"": 25, ""prob"": 0.0007008926477283239}]",6646.94
425,3557,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",18,0.999993,"[{""label"": 18, ""prob"": 0.9999934434890747}, {""label"": 21, ""prob"": 3.432902303757146e-06}, {""label"": 5, ""prob"": 1.2908149074064568e-06}, {""label"": 25, ""prob"": 2.661604128206818e-07}, {""label"": 16, ""prob"": 2.4987602387227525e-07}]",6646.94
426,826,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",4,0.999870,"[{""label"": 4, ""prob"": 0.9998701810836792}, {""label"": 6, ""prob"": 4.9203430535271764e-05}, {""label"": 9, ""prob"": 1.0815478162840009e-05}, {""label"": 7, ""prob"": 9.615147973818239e-06}, {""label"": 5, ""prob"": 5.739151220041094e-06}]",6646.94
427,201,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",4,0.999873,"[{""label"": 4, ""prob"": 0.999873161315918}, {""label"": 6, ""prob"": 3.97941330447793e-05}, {""label"": 7, ""prob"": 1.2655941645789426e-05}, {""label"": 9, ""prob"": 1.10220034912345e-05}, {""label"": 24, ""prob"": 6.567800937773427e-06}]",6646.94
428,5231,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",4,0.999943,"[{""label"": 4, ""prob"": 0.9999433755874634}, {""label"": 6, ""prob"": 2.017148472077679e-05}, {""label"": 9, ""prob"": 3.7280206015566364e-06}, {""label"": 7, ""prob"": 3.537541488185525e-06}, {""label"": 24, ""prob"": 3.3543658446433255e-06}]",6646.94
429,2498,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",32,0.999834,"[{""label"": 32, ""prob"": 0.9998342990875244}, {""label"": 36, ""prob"": 3.0660950869787484e-05}, {""label"": 30, ""prob"": 2.427445724606514e-05}, {""label"": 27, ""prob"": 2.17521155718714e-05}, {""label"": 35, ""prob"": 1.4876976820232812e-05}]",6646.94
430,5713,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",5,0.979210,"[{""label"": 5, ""prob"": 0.9792100787162781}, {""label"": 10, ""prob"": 0.002234281273558736}, {""label"": 1, ""prob"": 0.0018849951447919011}, {""label"": 2, ""prob"": 0.0015202990034595132}, {""label"": 18, ""prob"": 0.0014341955538839102}]",6646.94
431,174,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",3,0.999649,"[{""label"": 3, ""prob"": 0.9996488094329834}, {""label"": 24, ""prob"": 0.00020085480355191976}, {""label"": 20, ""prob"": 4.4997537770541385e-05}, {""label"": 1, ""prob"": 1.4770293091714848e-05}, {""label"": 14, ""prob"": 1.3191580364946276e-05}]",6646.94
432,4838,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",29,0.999694,"[{""label"": 29, ""prob"": 0.999693751335144}, {""label"": 31, ""prob"": 0.00011178838758496568}, {""label"": 10, ""prob"": 7.405070209642872e-05}, {""label"": 11, ""prob"": 3.288340667495504e-05}, {""label"": 30, ""prob"": 1.9642922779894434e-05}]",6646.94
433,4581,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",4,0.999636,"[{""label"": 4, ""prob"": 0.9996362924575806}, {""label"": 6, ""prob"": 6.136255251476541e-05}, {""label"": 38, ""prob"": 4.117569551453926e-05}, {""label"": 7, ""prob"": 3.513677802402526e-05}, {""label"": 12, ""prob"": 2.7410153052187525e-05}]",6646.94
434,5768,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",4,0.997014,"[{""label"": 4, ""prob"": 0.997014045715332}, {""label"": 5, ""prob"": 0.002429551212117076}, {""label"": 24, ""prob"": 0.00013346024206839502}, {""label"": 22, ""prob"": 7.83033246989362e-05}, {""label"": 6, ""prob"": 6.845851021353155e-05}]",6646.94
435,3816,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",4,0.999863,"[{""label"": 4, ""prob"": 0.9998626708984375}, {""label"": 6, ""prob"": 3.519893652992323e-05}, {""label"": 7, ""prob"": 1.580166644998826e-05}, {""label"": 9, ""prob"": 9.679209142632317e-06}, {""label"": 24, ""prob"": 7.732998710707761e-06}]",6646.94
436,502,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",23,0.999847,"[{""label"": 23, ""prob"": 0.9998465776443481}, {""label"": 38, ""prob"": 6.400933489203453e-05}, {""label"": 12, ""prob"": 3.8402213249355555e-05}, {""label"": 39, ""prob"": 1.578020783199463e-05}, {""label"": 0, ""prob"": 8.431262358499225e-06}]",6646.94
437,1411,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",5,0.999979,"[{""label"": 5, ""prob"": 0.9999791383743286}, {""label"": 10, ""prob"": 5.483601853484288e-06}, {""label"": 4, ""prob"": 5.103022886032704e-06}, {""label"": 24, ""prob"": 1.8960799934575334e-06}, {""label"": 13, ""prob"": 1.1013845551133272e-06}]",6646.94
438,5607,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",28,0.999920,"[{""label"": 28, ""prob"": 0.9999202489852905}, {""label"": 30, ""prob"": 2.455567846482154e-05}, {""label"": 29, ""prob"": 1.554399568703957e-05}, {""label"": 31, ""prob"": 1.108574269892415e-05}, {""label"": 32, ""prob"": 6.6199399952893145e-06}]",6646.94
439,549,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",30,0.999881,"[{""label"": 30, ""prob"": 0.9998807907104492}, {""label"": 27, ""prob"": 9.471574594499543e-05}, {""label"": 31, ""prob"": 8.96480014489498e-06}, {""label"": 33, ""prob"": 6.407696673704777e-06}, {""label"": 28, ""prob"": 2.248397322546225e-06}]",6646.94
440,998,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",18,0.999846,"[{""label"": 18, ""prob"": 0.999846339225769}, {""label"": 21, ""prob"": 3.756703154067509e-05}, {""label"": 5, ""prob"": 1.648602119530551e-05}, {""label"": 13, ""prob"": 1.140516633313382e-05}, {""label"": 6, ""prob"": 1.0345970622438472e-05}]",6646.94
441,3769,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",4,0.999830,"[{""label"": 4, ""prob"": 0.9998303651809692}, {""label"": 6, ""prob"": 5.01799258927349e-05}, {""label"": 9, ""prob"": 1.8696780898608267e-05}, {""label"": 7, ""prob"": 1.3037041753705125e-05}, {""label"": 5, ""prob"": 8.522938514943235e-06}]",6646.94
442,4699,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",4,0.998855,"[{""label"": 4, ""prob"": 0.9988549947738647}, {""label"": 6, ""prob"": 0.00030358959338627756}, {""label"": 24, ""prob"": 0.00023050130403134972}, {""label"": 5, ""prob"": 9.903353202389553e-05}, {""label"": 22, ""prob"": 6.695827323710546e-05}]",6646.94
443,2287,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",7,0.999798,"[{""label"": 7, ""prob"": 0.9997979998588562}, {""label"": 42, ""prob"": 8.311959390994161e-05}, {""label"": 26, ""prob"": 5.874998169019818e-05}, {""label"": 2, ""prob"": 2.5778042981983162e-05}, {""label"": 5, ""prob"": 7.647398888366297e-06}]",6646.94
444,5513,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",29,0.999114,"[{""label"": 29, ""prob"": 0.9991136193275452}, {""label"": 31, ""prob"": 0.0003840432036668062}, {""label"": 30, ""prob"": 0.0001477258774684742}, {""label"": 10, ""prob"": 8.341683133039623e-05}, {""label"": 11, ""prob"": 6.258401117520407e-05}]",6646.94
445,4333,ff,"{""max_iter"": 300, ""lambda_reg"": 1e-05, ""alpha"": 0.5, ""ff_chunk"": 8}",3,0.555142,"[{""label"": 3, ""prob"": 0.5551419854164124}, {""label"": 24, ""prob"": 0.2875407040119171}, {""label"": 20, ""prob"": 0.11644645035266876}, {""label"": 21, ""prob"": 0.016158413141965866}, {""label"": 16, ""prob"": 0.003496828256174922}]",6646.94
