step,pool_index,attack,params,oracle_top1,oracle_p_top1,oracle_top5_json,elapsed_ms
414,901,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",33,0.999819,"[{""label"": 33, ""prob"": 0.9998185038566589}, {""label"": 31, ""prob"": 7.882573117967695e-05}, {""label"": 35, ""prob"": 3.986906085629016e-05}, {""label"": 30, ""prob"": 2.1889907657168806e-05}, {""label"": 32, ""prob"": 1.825683648348786e-05}]",102099.93
415,2781,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",14,0.999743,"[{""label"": 14, ""prob"": 0.9997432827949524}, {""label"": 11, ""prob"": 0.00020243342441972345}, {""label"": 30, ""prob"": 1.2452918781491462e-05}, {""label"": 3, ""prob"": 8.785260433796793e-06}, {""label"": 10, ""prob"": 8.555819476896431e-06}]",102099.93
416,4238,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",29,0.999401,"[{""label"": 29, ""prob"": 0.9994010925292969}, {""label"": 30, ""prob"": 0.0001349504746031016}, {""label"": 31, ""prob"": 0.00010614023631205782}, {""label"": 11, ""prob"": 5.55799160792958e-05}, {""label"": 27, ""prob"": 4.824111965717748e-05}]",102099.93
417,1329,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",31,0.999882,"[{""label"": 31, ""prob"": 0.9998819828033447}, {""label"": 29, ""prob"": 8.049123425735161e-05}, {""label"": 30, ""prob"": 1.901067662402056e-05}, {""label"": 33, ""prob"": 7.224072760436684e-06}, {""label"": 35, ""prob"": 5.952519131824374e-06}]",102099.93
418,2416,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",42,0.993034,"[{""label"": 42, ""prob"": 0.9930342435836792}, {""label"": 7, ""prob"": 0.004463206510990858}, {""label"": 2, ""prob"": 0.002301492728292942}, {""label"": 36, ""prob"": 0.00017763630603440106}, {""label"": 26, ""prob"": 1.0263709555147216e-05}]",102099.93
419,1376,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",30,0.998707,"[{""label"": 30, ""prob"": 0.9987069368362427}, {""label"": 33, ""prob"": 0.0008001057431101799}, {""label"": 32, ""prob"": 0.00023318472085520625}, {""label"": 31, ""prob"": 0.00021450925851240754}, {""label"": 27, ""prob"": 2.5832925530266948e-05}]",102099.93
420,895,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",14,0.999712,"[{""label"": 14, ""prob"": 0.9997124075889587}, {""label"": 11, ""prob"": 0.0002295192243764177}, {""label"": 3, ""prob"": 1.7777383618522435e-05}, {""label"": 30, ""prob"": 1.4667048162664287e-05}, {""label"": 25, ""prob"": 5.665738171956036e-06}]",102099.93
421,5064,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",12,0.999846,"[{""label"": 12, ""prob"": 0.9998455047607422}, {""label"": 38, ""prob"": 5.521765706362203e-05}, {""label"": 34, ""prob"": 2.947672692243941e-05}, {""label"": 23, ""prob"": 2.167094498872757e-05}, {""label"": 41, ""prob"": 1.7277221559197642e-05}]",102099.93
422,719,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",41,0.999995,"[{""label"": 41, ""prob"": 0.9999954700469971}, {""label"": 0, ""prob"": 1.3674105048266938e-06}, {""label"": 12, ""prob"": 8.643572755318019e-07}, {""label"": 34, ""prob"": 7.41432359063765e-07}, {""label"": 40, ""prob"": 6.894774173815676e-07}]",101289.91
423,4090,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",29,0.999891,"[{""label"": 29, ""prob"": 0.9998906850814819}, {""label"": 31, ""prob"": 5.340037023415789e-05}, {""label"": 30, ""prob"": 3.4303324355278164e-05}, {""label"": 11, ""prob"": 6.776585451007122e-06}, {""label"": 1, ""prob"": 4.84361680719303e-06}]",101289.91
424,1120,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",30,0.998552,"[{""label"": 30, ""prob"": 0.9985520243644714}, {""label"": 27, ""prob"": 0.0014322700444608927}, {""label"": 33, ""prob"": 3.357447667440283e-06}, {""label"": 25, ""prob"": 2.930306436610408e-06}, {""label"": 36, ""prob"": 2.9094885576341767e-06}]",101289.91
425,3425,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",30,0.999838,"[{""label"": 30, ""prob"": 0.9998376369476318}, {""label"": 33, ""prob"": 0.00012886559125036}, {""label"": 31, ""prob"": 2.4116752683767118e-05}, {""label"": 32, ""prob"": 4.879671450908063e-06}, {""label"": 27, ""prob"": 3.725302121893037e-06}]",101289.91
426,1553,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",2,0.999938,"[{""label"": 2, ""prob"": 0.9999384880065918}, {""label"": 42, ""prob"": 1.4440758604905568e-05}, {""label"": 8, ""prob"": 1.0760945770016406e-05}, {""label"": 13, ""prob"": 9.652048902353272e-06}, {""label"": 6, ""prob"": 5.022041932534194e-06}]",101289.91
427,3759,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",1,0.999887,"[{""label"": 1, ""prob"": 0.999887228012085}, {""label"": 0, ""prob"": 5.1864259148715064e-05}, {""label"": 12, ""prob"": 9.341441000287887e-06}, {""label"": 38, ""prob"": 7.38493918106542e-06}, {""label"": 6, ""prob"": 6.285527433647076e-06}]",101289.91
428,2398,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",1,0.998935,"[{""label"": 1, ""prob"": 0.998934805393219}, {""label"": 0, ""prob"": 0.0003134069556836039}, {""label"": 34, ""prob"": 0.00014532030036207289}, {""label"": 40, ""prob"": 8.549085032427683e-05}, {""label"": 41, ""prob"": 8.532850915798917e-05}]",101289.91
429,703,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",12,0.999165,"[{""label"": 12, ""prob"": 0.9991645812988281}, {""label"": 41, ""prob"": 0.00043970029219053686}, {""label"": 1, ""prob"": 0.00020341086201369762}, {""label"": 34, ""prob"": 8.395085023948923e-05}, {""label"": 38, ""prob"": 3.3585318305995315e-05}]",101289.91
430,4777,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",40,0.999923,"[{""label"": 40, ""prob"": 0.9999234676361084}, {""label"": 38, ""prob"": 2.2511507268063724e-05}, {""label"": 1, ""prob"": 1.7756463421392255e-05}, {""label"": 41, ""prob"": 1.371588405163493e-05}, {""label"": 12, ""prob"": 4.985252417100128e-06}]",101289.91
431,38,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",23,0.999900,"[{""label"": 23, ""prob"": 0.9998996257781982}, {""label"": 12, ""prob"": 4.0035687561612576e-05}, {""label"": 0, ""prob"": 1.663320290390402e-05}, {""label"": 38, ""prob"": 1.3562153981183656e-05}, {""label"": 39, ""prob"": 1.0841396942851134e-05}]",101289.91
432,5592,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",42,0.999922,"[{""label"": 42, ""prob"": 0.9999219179153442}, {""label"": 36, ""prob"": 2.504940130165778e-05}, {""label"": 8, ""prob"": 2.0450283045647666e-05}, {""label"": 7, ""prob"": 1.0591755199129693e-05}, {""label"": 2, ""prob"": 4.4740745579474606e-06}]",101289.91
433,2500,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",3,0.999905,"[{""label"": 3, ""prob"": 0.9999046325683594}, {""label"": 14, ""prob"": 3.4387983760097995e-05}, {""label"": 20, ""prob"": 2.8050035325577483e-05}, {""label"": 1, ""prob"": 5.95070105191553e-06}, {""label"": 24, ""prob"": 3.664544010462123e-06}]",101289.91
434,1164,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",40,0.999767,"[{""label"": 40, ""prob"": 0.9997665286064148}, {""label"": 1, ""prob"": 8.070145850069821e-05}, {""label"": 38, ""prob"": 7.451594865415245e-05}, {""label"": 41, ""prob"": 4.2356597987236455e-05}, {""label"": 34, ""prob"": 7.35456524125766e-06}]",101289.91
435,2053,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",42,0.999943,"[{""label"": 42, ""prob"": 0.9999433755874634}, {""label"": 8, ""prob"": 1.9265193259343505e-05}, {""label"": 36, ""prob"": 9.0561225079e-06}, {""label"": 2, ""prob"": 7.838811143301427e-06}, {""label"": 34, ""prob"": 4.205772711429745e-06}]",101289.91
436,3938,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",12,0.999859,"[{""label"": 12, ""prob"": 0.9998593330383301}, {""label"": 38, ""prob"": 6.449041393352672e-05}, {""label"": 1, ""prob"": 3.8271668017841876e-05}, {""label"": 34, ""prob"": 9.066629900189582e-06}, {""label"": 23, ""prob"": 5.534824595088139e-06}]",101289.91
437,27,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",22,0.987319,"[{""label"": 22, ""prob"": 0.9873189330101013}, {""label"": 16, ""prob"": 0.006468295119702816}, {""label"": 15, ""prob"": 0.004432016517966986}, {""label"": 11, ""prob"": 0.00043289194582030177}, {""label"": 21, ""prob"": 0.00039065530290827155}]",101289.91
438,4657,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",1,0.999912,"[{""label"": 1, ""prob"": 0.9999123811721802}, {""label"": 0, ""prob"": 3.62122809747234e-05}, {""label"": 12, ""prob"": 9.095308996620588e-06}, {""label"": 6, ""prob"": 5.9623066590575036e-06}, {""label"": 38, ""prob"": 5.282442543830257e-06}]",101289.91
439,1309,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",41,0.999981,"[{""label"": 41, ""prob"": 0.9999814033508301}, {""label"": 0, ""prob"": 6.381763341778424e-06}, {""label"": 40, ""prob"": 4.868421001447132e-06}, {""label"": 34, ""prob"": 2.579156443971442e-06}, {""label"": 38, ""prob"": 1.2698205864580814e-06}]",101289.91
440,3419,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",37,0.999235,"[{""label"": 37, ""prob"": 0.9992353916168213}, {""label"": 39, ""prob"": 0.0003073986154049635}, {""label"": 13, ""prob"": 0.00021690016728825867}, {""label"": 36, ""prob"": 0.00015318123041652143}, {""label"": 16, ""prob"": 2.363074781897012e-05}]",101289.91
441,3935,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",27,0.999710,"[{""label"": 27, ""prob"": 0.9997095465660095}, {""label"": 32, ""prob"": 0.00011200625158380717}, {""label"": 33, ""prob"": 5.533396688406356e-05}, {""label"": 35, ""prob"": 3.2910906156757846e-05}, {""label"": 30, ""prob"": 2.8684198696282692e-05}]",101289.91
442,2619,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",27,0.999802,"[{""label"": 27, ""prob"": 0.99980229139328}, {""label"": 35, ""prob"": 0.0001253944355994463}, {""label"": 30, ""prob"": 3.498684600344859e-05}, {""label"": 28, ""prob"": 1.867057835625019e-05}, {""label"": 32, ""prob"": 4.177590199105907e-06}]",101289.91
443,2787,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",38,0.999733,"[{""label"": 38, ""prob"": 0.9997326731681824}, {""label"": 41, ""prob"": 0.00017750544066075236}, {""label"": 12, ""prob"": 1.641615563130472e-05}, {""label"": 23, ""prob"": 1.2718613106699195e-05}, {""label"": 34, ""prob"": 1.171531494037481e-05}]",101289.91
444,2451,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",1,0.999908,"[{""label"": 1, ""prob"": 0.999908447265625}, {""label"": 0, ""prob"": 5.0195954827358946e-05}, {""label"": 12, ""prob"": 5.1526640163501725e-06}, {""label"": 6, ""prob"": 3.0243434139265446e-06}, {""label"": 38, ""prob"": 2.9301538688741857e-06}]",101289.91
445,106,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",12,0.999522,"[{""label"": 12, ""prob"": 0.9995217323303223}, {""label"": 38, ""prob"": 0.00028457213193178177}, {""label"": 41, ""prob"": 5.908064485993236e-05}, {""label"": 34, ""prob"": 5.093230356578715e-05}, {""label"": 1, ""prob"": 2.6316374714951962e-05}]",101289.91
446,4809,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",29,0.911430,"[{""label"": 29, ""prob"": 0.9114298224449158}, {""label"": 30, ""prob"": 0.0730033740401268}, {""label"": 31, ""prob"": 0.007213369011878967}, {""label"": 1, ""prob"": 0.004585346207022667}, {""label"": 19, ""prob"": 0.0010394278215244412}]",101289.91
447,289,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",29,0.999920,"[{""label"": 29, ""prob"": 0.9999200105667114}, {""label"": 31, ""prob"": 3.433791425777599e-05}, {""label"": 30, ""prob"": 9.640150892664678e-06}, {""label"": 10, ""prob"": 9.06813147594221e-06}, {""label"": 11, ""prob"": 8.70664280228084e-06}]",101289.91
448,3476,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",40,0.999726,"[{""label"": 40, ""prob"": 0.9997262358665466}, {""label"": 38, ""prob"": 8.382806117879227e-05}, {""label"": 1, ""prob"": 8.188619540305808e-05}, {""label"": 41, ""prob"": 7.328927313210443e-05}, {""label"": 8, ""prob"": 9.783148925635032e-06}]",101289.91
449,2938,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",19,0.999882,"[{""label"": 19, ""prob"": 0.9998815059661865}, {""label"": 22, ""prob"": 3.513611591188237e-05}, {""label"": 10, ""prob"": 2.7180358301848173e-05}, {""label"": 20, ""prob"": 1.7721411495585926e-05}, {""label"": 16, ""prob"": 6.838809440523619e-06}]",101289.91
450,4012,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",40,0.999897,"[{""label"": 40, ""prob"": 0.9998974800109863}, {""label"": 1, ""prob"": 3.1267660233424976e-05}, {""label"": 38, ""prob"": 2.4237842808361165e-05}, {""label"": 8, ""prob"": 8.636756319901906e-06}, {""label"": 41, ""prob"": 7.441303296218393e-06}]",101289.91
451,3611,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",6,0.999973,"[{""label"": 6, ""prob"": 0.9999727010726929}, {""label"": 12, ""prob"": 7.672735591768287e-06}, {""label"": 18, ""prob"": 1.76273420038342e-06}, {""label"": 41, ""prob"": 1.751085960677301e-06}, {""label"": 22, ""prob"": 1.7389938875567168e-06}]",101289.91
452,3321,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",13,0.999798,"[{""label"": 13, ""prob"": 0.9997983574867249}, {""label"": 16, ""prob"": 0.00013548985589295626}, {""label"": 11, ""prob"": 3.15901379508432e-05}, {""label"": 37, ""prob"": 9.058168870978989e-06}, {""label"": 2, ""prob"": 6.9421398620761465e-06}]",101289.91
453,1004,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",16,0.999631,"[{""label"": 16, ""prob"": 0.9996306896209717}, {""label"": 3, ""prob"": 5.853285256307572e-05}, {""label"": 24, ""prob"": 4.567903670249507e-05}, {""label"": 4, ""prob"": 3.746391666936688e-05}, {""label"": 8, ""prob"": 3.502063191263005e-05}]",101289.91
454,5401,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",25,0.999984,"[{""label"": 25, ""prob"": 0.9999837875366211}, {""label"": 15, ""prob"": 2.4882435809558956e-06}, {""label"": 5, ""prob"": 2.153177547370433e-06}, {""label"": 16, ""prob"": 1.5374703252746258e-06}, {""label"": 36, ""prob"": 1.3828625924361404e-06}]",101629.24
455,2320,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",2,0.999958,"[{""label"": 2, ""prob"": 0.9999579191207886}, {""label"": 42, ""prob"": 1.5483476090594195e-05}, {""label"": 8, ""prob"": 6.3724114625074435e-06}, {""label"": 13, ""prob"": 5.333679837349337e-06}, {""label"": 7, ""prob"": 4.116751824767562e-06}]",101629.24
456,4230,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",1,0.999959,"[{""label"": 1, ""prob"": 0.9999589920043945}, {""label"": 0, ""prob"": 1.8444830857333727e-05}, {""label"": 38, ""prob"": 5.100327143736649e-06}, {""label"": 12, ""prob"": 4.417347099661129e-06}, {""label"": 6, ""prob"": 2.196260993514443e-06}]",101629.24
457,1000,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",42,0.999306,"[{""label"": 42, ""prob"": 0.9993057250976562}, {""label"": 2, ""prob"": 0.00021099328296259046}, {""label"": 8, ""prob"": 0.00011704802454914898}, {""label"": 36, ""prob"": 0.00011158291454194114}, {""label"": 34, ""prob"": 9.20847596717067e-05}]",101629.24
458,1170,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",13,0.999629,"[{""label"": 13, ""prob"": 0.9996286630630493}, {""label"": 16, ""prob"": 0.0002714619622565806}, {""label"": 11, ""prob"": 4.3955249566351995e-05}, {""label"": 15, ""prob"": 1.5526782590313815e-05}, {""label"": 2, ""prob"": 1.3642371413880028e-05}]",101629.24
459,4240,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",24,0.999874,"[{""label"": 24, ""prob"": 0.9998739957809448}, {""label"": 22, ""prob"": 5.963497096672654e-05}, {""label"": 21, ""prob"": 1.5374680515378714e-05}, {""label"": 15, ""prob"": 1.4943005226086825e-05}, {""label"": 13, ""prob"": 7.829100468370598e-06}]",101629.24
460,1028,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",28,0.999954,"[{""label"": 28, ""prob"": 0.9999536275863647}, {""label"": 29, ""prob"": 1.128339772549225e-05}, {""label"": 31, ""prob"": 8.452244401269127e-06}, {""label"": 30, ""prob"": 7.192946213763207e-06}, {""label"": 32, ""prob"": 6.949649559828686e-06}]",101629.24
461,360,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",16,0.999868,"[{""label"": 16, ""prob"": 0.9998682737350464}, {""label"": 8, ""prob"": 1.6370537196053192e-05}, {""label"": 14, ""prob"": 1.6161280655069277e-05}, {""label"": 4, ""prob"": 1.2806955055566505e-05}, {""label"": 24, ""prob"": 9.56629628490191e-06}]",101629.24
462,149,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",41,0.644095,"[{""label"": 41, ""prob"": 0.6440945267677307}, {""label"": 13, ""prob"": 0.25274285674095154}, {""label"": 2, ""prob"": 0.05183253809809685}, {""label"": 18, ""prob"": 0.032567523419857025}, {""label"": 25, ""prob"": 0.0038107873406261206}]",101629.24
463,138,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",16,0.999576,"[{""label"": 16, ""prob"": 0.9995763897895813}, {""label"": 14, ""prob"": 5.364135722629726e-05}, {""label"": 3, ""prob"": 4.409111352288164e-05}, {""label"": 4, ""prob"": 3.129651304334402e-05}, {""label"": 13, ""prob"": 3.0184259230736643e-05}]",101629.24
464,2882,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",13,0.999883,"[{""label"": 13, ""prob"": 0.9998828172683716}, {""label"": 16, ""prob"": 6.803408177802339e-05}, {""label"": 11, ""prob"": 2.482049967511557e-05}, {""label"": 2, ""prob"": 7.724515853624325e-06}, {""label"": 15, ""prob"": 5.6709964155743364e-06}]",101629.24
465,4564,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",3,0.999813,"[{""label"": 3, ""prob"": 0.999812662601471}, {""label"": 24, ""prob"": 5.9004189097322524e-05}, {""label"": 20, ""prob"": 3.982953421655111e-05}, {""label"": 1, ""prob"": 2.2519961930811405e-05}, {""label"": 14, ""prob"": 2.0446526832529344e-05}]",101629.24
466,31,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",34,0.996563,"[{""label"": 34, ""prob"": 0.9965632557868958}, {""label"": 41, ""prob"": 0.0014349141856655478}, {""label"": 1, ""prob"": 0.00034208170836791396}, {""label"": 42, ""prob"": 0.00027872351347468793}, {""label"": 0, ""prob"": 0.0002643805928528309}]",101629.24
467,448,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",20,0.999895,"[{""label"": 20, ""prob"": 0.9998953342437744}, {""label"": 17, ""prob"": 3.5367826058063656e-05}, {""label"": 19, ""prob"": 1.9485383745632134e-05}, {""label"": 3, ""prob"": 1.7015870980685577e-05}, {""label"": 21, ""prob"": 8.589678145654034e-06}]",101629.24
468,316,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",2,0.999975,"[{""label"": 2, ""prob"": 0.9999749660491943}, {""label"": 42, ""prob"": 7.917814400570933e-06}, {""label"": 8, ""prob"": 5.497250185726443e-06}, {""label"": 13, ""prob"": 3.7903453176113544e-06}, {""label"": 7, ""prob"": 2.2385654574463842e-06}]",101629.24
469,1423,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",21,0.999901,"[{""label"": 21, ""prob"": 0.9999006986618042}, {""label"": 20, ""prob"": 4.692011862061918e-05}, {""label"": 22, ""prob"": 1.93994910659967e-05}, {""label"": 17, ""prob"": 1.7956490410142578e-05}, {""label"": 18, ""prob"": 6.189207397255814e-06}]",101629.24
470,1961,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",38,0.997144,"[{""label"": 38, ""prob"": 0.997143566608429}, {""label"": 1, ""prob"": 0.002163148717954755}, {""label"": 40, ""prob"": 0.00017324392683804035}, {""label"": 41, ""prob"": 0.00015566273941658437}, {""label"": 12, ""prob"": 0.00015020232240203768}]",101629.24
471,3144,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",24,0.999782,"[{""label"": 24, ""prob"": 0.999782383441925}, {""label"": 22, ""prob"": 4.094310861546546e-05}, {""label"": 15, ""prob"": 3.08834423776716e-05}, {""label"": 38, ""prob"": 2.2107866243459284e-05}, {""label"": 4, ""prob"": 2.1801597540616058e-05}]",101629.24
