step,pool_index,attack,params,oracle_top1,oracle_p_top1,oracle_top5_json,elapsed_ms
352,4055,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",36,0.999663,"[{""label"": 36, ""prob"": 0.9996628761291504}, {""label"": 42, ""prob"": 0.000222055779886432}, {""label"": 37, ""prob"": 0.00010066475078929216}, {""label"": 26, ""prob"": 8.94143340701703e-06}, {""label"": 16, ""prob"": 1.2349626103969058e-06}]",58934.00
353,5087,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",7,0.999907,"[{""label"": 7, ""prob"": 0.9999067783355713}, {""label"": 26, ""prob"": 4.276039908290841e-05}, {""label"": 42, ""prob"": 3.347259189467877e-05}, {""label"": 36, ""prob"": 9.330324246548116e-06}, {""label"": 2, ""prob"": 4.865579739998793e-06}]",58934.00
354,2237,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",30,0.999694,"[{""label"": 30, ""prob"": 0.9996941089630127}, {""label"": 33, ""prob"": 0.00016402119945269078}, {""label"": 31, ""prob"": 0.00011816244659712538}, {""label"": 27, ""prob"": 1.7268870578845963e-05}, {""label"": 32, ""prob"": 2.4294542981806444e-06}]",58934.00
355,2862,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",2,0.999852,"[{""label"": 2, ""prob"": 0.9998522996902466}, {""label"": 41, ""prob"": 4.571156750898808e-05}, {""label"": 38, ""prob"": 2.5993258532253094e-05}, {""label"": 7, ""prob"": 1.5295054254238494e-05}, {""label"": 12, ""prob"": 1.306999365624506e-05}]",58934.00
356,3384,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",8,0.999719,"[{""label"": 8, ""prob"": 0.9997192025184631}, {""label"": 40, ""prob"": 9.754995699040592e-05}, {""label"": 42, ""prob"": 4.831698606722057e-05}, {""label"": 38, ""prob"": 3.373577419552021e-05}, {""label"": 16, ""prob"": 1.6587626305408776e-05}]",58934.00
357,1404,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",23,0.999851,"[{""label"": 23, ""prob"": 0.9998505115509033}, {""label"": 39, ""prob"": 5.152475932845846e-05}, {""label"": 38, ""prob"": 3.0446233722614124e-05}, {""label"": 12, ""prob"": 2.5019084205268882e-05}, {""label"": 8, ""prob"": 2.246954318252392e-05}]",58934.00
358,2399,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",10,0.999392,"[{""label"": 10, ""prob"": 0.9993915557861328}, {""label"": 17, ""prob"": 0.000418814888689667}, {""label"": 19, ""prob"": 4.854229337070137e-05}, {""label"": 20, ""prob"": 4.7062985686352476e-05}, {""label"": 11, ""prob"": 2.1422592908493243e-05}]",61972.35
359,5011,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",18,0.999413,"[{""label"": 18, ""prob"": 0.9994128942489624}, {""label"": 21, ""prob"": 0.0002550581411924213}, {""label"": 14, ""prob"": 0.00011746562086045742}, {""label"": 20, ""prob"": 4.1356277506565675e-05}, {""label"": 16, ""prob"": 3.28020760207437e-05}]",61972.35
360,569,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",18,0.999982,"[{""label"": 18, ""prob"": 0.9999821186065674}, {""label"": 21, ""prob"": 1.1982486284978222e-05}, {""label"": 20, ""prob"": 9.77994659479009e-07}, {""label"": 16, ""prob"": 8.985408612716128e-07}, {""label"": 6, ""prob"": 8.601478498349024e-07}]",61972.35
361,190,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",17,0.999698,"[{""label"": 17, ""prob"": 0.9996979236602783}, {""label"": 21, ""prob"": 0.00012574202264659107}, {""label"": 20, ""prob"": 7.64462529332377e-05}, {""label"": 1, ""prob"": 2.6534664357313886e-05}, {""label"": 11, ""prob"": 1.768985930539202e-05}]",61972.35
362,760,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",21,0.999849,"[{""label"": 21, ""prob"": 0.9998492002487183}, {""label"": 18, ""prob"": 5.852906542713754e-05}, {""label"": 20, ""prob"": 3.2671847293386236e-05}, {""label"": 1, ""prob"": 1.5020301361801103e-05}, {""label"": 24, ""prob"": 1.501591941632796e-05}]",61972.35
363,2996,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",14,0.766839,"[{""label"": 14, ""prob"": 0.7668392062187195}, {""label"": 10, ""prob"": 0.19928191602230072}, {""label"": 3, ""prob"": 0.007547668181359768}, {""label"": 11, ""prob"": 0.006054579745978117}, {""label"": 25, ""prob"": 0.005531173199415207}]",61972.35
364,836,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",38,0.932926,"[{""label"": 38, ""prob"": 0.9329261779785156}, {""label"": 41, ""prob"": 0.061177950352430344}, {""label"": 2, ""prob"": 0.002193455584347248}, {""label"": 12, ""prob"": 0.0009645108366385102}, {""label"": 40, ""prob"": 0.0009226028923876584}]",61972.35
365,453,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",14,0.904357,"[{""label"": 14, ""prob"": 0.9043572545051575}, {""label"": 3, ""prob"": 0.06219721585512161}, {""label"": 25, ""prob"": 0.03245632350444794}, {""label"": 20, ""prob"": 0.00020840571960434318}, {""label"": 11, ""prob"": 0.00011455412459326908}]",61972.35
366,4271,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",40,0.999873,"[{""label"": 40, ""prob"": 0.9998726844787598}, {""label"": 38, ""prob"": 6.165272498037666e-05}, {""label"": 1, ""prob"": 2.474492612236645e-05}, {""label"": 41, ""prob"": 1.3251434211269952e-05}, {""label"": 8, ""prob"": 5.694079391105333e-06}]",61972.35
367,28,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",10,0.999874,"[{""label"": 10, ""prob"": 0.9998738765716553}, {""label"": 17, ""prob"": 4.1306790080852807e-05}, {""label"": 5, ""prob"": 1.553798392706085e-05}, {""label"": 20, ""prob"": 1.2943851288582664e-05}, {""label"": 19, ""prob"": 1.1337376236042473e-05}]",61972.35
368,5733,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",10,0.988929,"[{""label"": 10, ""prob"": 0.9889290928840637}, {""label"": 18, ""prob"": 0.004194099456071854}, {""label"": 17, ""prob"": 0.003509863279759884}, {""label"": 20, ""prob"": 0.002585652284324169}, {""label"": 19, ""prob"": 0.00034781929571181536}]",61972.35
369,3856,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",5,0.995797,"[{""label"": 5, ""prob"": 0.9957965612411499}, {""label"": 10, ""prob"": 0.000812429643701762}, {""label"": 9, ""prob"": 0.0003208975540474057}, {""label"": 13, ""prob"": 0.0002746075333561748}, {""label"": 32, ""prob"": 0.00026463306858204305}]",61972.35
370,3686,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",5,0.302565,"[{""label"": 5, ""prob"": 0.3025646507740021}, {""label"": 32, ""prob"": 0.12246429920196533}, {""label"": 36, ""prob"": 0.12023366242647171}, {""label"": 37, ""prob"": 0.1026269719004631}, {""label"": 25, ""prob"": 0.06424881517887115}]",61972.35
371,1592,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",10,0.999757,"[{""label"": 10, ""prob"": 0.9997572302818298}, {""label"": 17, ""prob"": 8.80099250935018e-05}, {""label"": 5, ""prob"": 2.5595722036086954e-05}, {""label"": 19, ""prob"": 2.284257425344549e-05}, {""label"": 13, ""prob"": 1.710821561573539e-05}]",61972.35
372,4390,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",19,0.997803,"[{""label"": 19, ""prob"": 0.9978027939796448}, {""label"": 20, ""prob"": 0.0011459862580522895}, {""label"": 10, ""prob"": 0.00031441799364984035}, {""label"": 3, ""prob"": 0.00011811021249741316}, {""label"": 17, ""prob"": 9.353397035738453e-05}]",61972.35
373,1882,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",21,0.999849,"[{""label"": 21, ""prob"": 0.9998487234115601}, {""label"": 20, ""prob"": 6.45083055133e-05}, {""label"": 18, ""prob"": 3.4299006074434146e-05}, {""label"": 17, ""prob"": 1.601377152837813e-05}, {""label"": 22, ""prob"": 1.4803625163040124e-05}]",61972.35
374,315,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",17,0.999083,"[{""label"": 17, ""prob"": 0.9990825653076172}, {""label"": 20, ""prob"": 0.00029266730416566133}, {""label"": 11, ""prob"": 0.00014578657282982022}, {""label"": 10, ""prob"": 0.00014561094576492906}, {""label"": 21, ""prob"": 0.00010398616723250598}]",61972.35
375,459,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",10,0.999124,"[{""label"": 10, ""prob"": 0.9991238713264465}, {""label"": 17, ""prob"": 0.0004380025202408433}, {""label"": 5, ""prob"": 0.00011937913222936913}, {""label"": 19, ""prob"": 6.677590135950595e-05}, {""label"": 20, ""prob"": 5.7127734180539846e-05}]",61972.35
376,4104,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",40,0.999788,"[{""label"": 40, ""prob"": 0.9997877478599548}, {""label"": 38, ""prob"": 7.254385855048895e-05}, {""label"": 1, ""prob"": 4.577125218929723e-05}, {""label"": 41, ""prob"": 3.87651780329179e-05}, {""label"": 8, ""prob"": 1.2327204785833601e-05}]",61972.35
377,2338,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",30,0.519871,"[{""label"": 30, ""prob"": 0.5198705196380615}, {""label"": 32, ""prob"": 0.19796155393123627}, {""label"": 5, ""prob"": 0.11094477772712708}, {""label"": 27, ""prob"": 0.05078982934355736}, {""label"": 10, ""prob"": 0.013454186730086803}]",61972.35
378,5637,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",21,0.999775,"[{""label"": 21, ""prob"": 0.9997745156288147}, {""label"": 22, ""prob"": 8.309615805046633e-05}, {""label"": 24, ""prob"": 6.162263889564201e-05}, {""label"": 20, ""prob"": 3.899667353834957e-05}, {""label"": 18, ""prob"": 2.4027880499488674e-05}]",61972.35
379,4978,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",29,0.710650,"[{""label"": 29, ""prob"": 0.7106504440307617}, {""label"": 30, ""prob"": 0.14870896935462952}, {""label"": 28, ""prob"": 0.021309765055775642}, {""label"": 27, ""prob"": 0.01873176172375679}, {""label"": 1, ""prob"": 0.01543950755149126}]",61972.35
380,4080,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",17,0.999650,"[{""label"": 17, ""prob"": 0.9996504783630371}, {""label"": 20, ""prob"": 0.0001788720110198483}, {""label"": 10, ""prob"": 5.4744621593272313e-05}, {""label"": 21, ""prob"": 3.686627314891666e-05}, {""label"": 11, ""prob"": 2.2924414224689826e-05}]",61972.35
381,1532,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",17,0.998952,"[{""label"": 17, ""prob"": 0.9989521503448486}, {""label"": 20, ""prob"": 0.0008072585915215313}, {""label"": 21, ""prob"": 0.00012091378448531032}, {""label"": 11, ""prob"": 2.911738738475833e-05}, {""label"": 1, ""prob"": 2.7644215151667595e-05}]",61972.35
382,1287,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",14,0.999508,"[{""label"": 14, ""prob"": 0.9995083808898926}, {""label"": 11, ""prob"": 0.0004010233678855002}, {""label"": 30, ""prob"": 1.8189834008808248e-05}, {""label"": 25, ""prob"": 1.464454453525832e-05}, {""label"": 3, ""prob"": 1.4339560948428698e-05}]",61972.35
383,1281,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",10,0.999841,"[{""label"": 10, ""prob"": 0.9998410940170288}, {""label"": 17, ""prob"": 5.535344098461792e-05}, {""label"": 13, ""prob"": 1.9577551938709803e-05}, {""label"": 18, ""prob"": 1.4329703844850883e-05}, {""label"": 5, ""prob"": 1.256873019883642e-05}]",61972.35
384,2681,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",19,0.996068,"[{""label"": 19, ""prob"": 0.9960683584213257}, {""label"": 20, ""prob"": 0.001899449503980577}, {""label"": 10, ""prob"": 0.001084236428141594}, {""label"": 22, ""prob"": 0.00014404590183403343}, {""label"": 11, ""prob"": 0.000118449934234377}]",61972.35
385,1881,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",10,0.999293,"[{""label"": 10, ""prob"": 0.9992929697036743}, {""label"": 17, ""prob"": 0.00020953919738531113}, {""label"": 20, ""prob"": 8.452442125417292e-05}, {""label"": 19, ""prob"": 5.8977570006391034e-05}, {""label"": 5, ""prob"": 4.963809624314308e-05}]",61972.35
386,970,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",22,0.999419,"[{""label"": 22, ""prob"": 0.9994192123413086}, {""label"": 21, ""prob"": 0.00021275908511597663}, {""label"": 16, ""prob"": 0.0001504414831288159}, {""label"": 15, ""prob"": 9.05381457414478e-05}, {""label"": 19, ""prob"": 4.491008439799771e-05}]",61972.35
387,1878,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",34,0.999572,"[{""label"": 34, ""prob"": 0.9995723366737366}, {""label"": 41, ""prob"": 0.0001340251910733059}, {""label"": 0, ""prob"": 8.274448191514239e-05}, {""label"": 1, ""prob"": 6.305737770162523e-05}, {""label"": 39, ""prob"": 1.7673744878266007e-05}]",61972.35
388,5775,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",12,0.999909,"[{""label"": 12, ""prob"": 0.9999085664749146}, {""label"": 34, ""prob"": 4.0470753447152674e-05}, {""label"": 38, ""prob"": 2.0642857634811662e-05}, {""label"": 41, ""prob"": 9.40794143389212e-06}, {""label"": 23, ""prob"": 4.584911494021071e-06}]",61972.35
389,430,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",41,0.999987,"[{""label"": 41, ""prob"": 0.9999865293502808}, {""label"": 0, ""prob"": 6.129615485406248e-06}, {""label"": 38, ""prob"": 2.618639200591133e-06}, {""label"": 40, ""prob"": 1.6721628526283894e-06}, {""label"": 34, ""prob"": 1.0819268254635972e-06}]",61972.35
390,549,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",30,0.999881,"[{""label"": 30, ""prob"": 0.9998805522918701}, {""label"": 27, ""prob"": 9.50215253396891e-05}, {""label"": 31, ""prob"": 8.974352567747701e-06}, {""label"": 33, ""prob"": 6.407145065168152e-06}, {""label"": 28, ""prob"": 2.262433781652362e-06}]",60647.16
391,3202,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",30,0.997400,"[{""label"": 30, ""prob"": 0.9973999261856079}, {""label"": 31, ""prob"": 0.0016323834424838424}, {""label"": 33, ""prob"": 0.0008385826949961483}, {""label"": 27, ""prob"": 6.184980884427205e-05}, {""label"": 29, ""prob"": 2.9550188628491014e-05}]",60647.16
392,2493,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",18,0.988218,"[{""label"": 18, ""prob"": 0.988218367099762}, {""label"": 14, ""prob"": 0.005271555855870247}, {""label"": 30, ""prob"": 0.0016756764380261302}, {""label"": 33, ""prob"": 0.0014092319179326296}, {""label"": 21, ""prob"": 0.000782779767177999}]",60647.16
393,3091,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",41,0.999989,"[{""label"": 41, ""prob"": 0.9999885559082031}, {""label"": 38, ""prob"": 7.200012532848632e-06}, {""label"": 34, ""prob"": 1.984847131097922e-06}, {""label"": 0, ""prob"": 8.292464031001145e-07}, {""label"": 12, ""prob"": 3.327651825202338e-07}]",60647.16
394,1403,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",17,0.998201,"[{""label"": 17, ""prob"": 0.9982006549835205}, {""label"": 20, ""prob"": 0.0008076516096480191}, {""label"": 10, ""prob"": 0.0003015147231053561}, {""label"": 11, ""prob"": 0.00016044142830651253}, {""label"": 21, ""prob"": 0.00013378600124269724}]",60647.16
395,866,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",12,0.999841,"[{""label"": 12, ""prob"": 0.9998407363891602}, {""label"": 34, ""prob"": 3.248649227316491e-05}, {""label"": 6, ""prob"": 3.118548193015158e-05}, {""label"": 1, ""prob"": 2.846897223207634e-05}, {""label"": 41, ""prob"": 2.7688869522535242e-05}]",60647.16
396,3346,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",14,0.999457,"[{""label"": 14, ""prob"": 0.9994569420814514}, {""label"": 11, ""prob"": 0.0004470862040761858}, {""label"": 30, ""prob"": 2.5235161956516095e-05}, {""label"": 3, ""prob"": 2.2789763534092344e-05}, {""label"": 10, ""prob"": 9.348656021757051e-06}]",60647.16
397,4781,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",27,0.979317,"[{""label"": 27, ""prob"": 0.9793171286582947}, {""label"": 30, ""prob"": 0.009655658155679703}, {""label"": 29, ""prob"": 0.006073192693293095}, {""label"": 28, ""prob"": 0.0033760685473680496}, {""label"": 1, ""prob"": 0.0006900568259879947}]",60647.16
398,5912,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",17,0.998991,"[{""label"": 17, ""prob"": 0.998991072177887}, {""label"": 20, ""prob"": 0.000338006648235023}, {""label"": 10, ""prob"": 0.00017466499411966652}, {""label"": 11, ""prob"": 0.00013230933109298348}, {""label"": 21, ""prob"": 0.00011894714407389984}]",60647.16
399,2869,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",14,0.999063,"[{""label"": 14, ""prob"": 0.9990629553794861}, {""label"": 11, ""prob"": 0.0008364556124433875}, {""label"": 30, ""prob"": 2.8732478313031606e-05}, {""label"": 3, ""prob"": 1.8637052562553436e-05}, {""label"": 0, ""prob"": 1.1966369129368104e-05}]",60647.16
400,1738,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",14,0.998798,"[{""label"": 14, ""prob"": 0.9987984895706177}, {""label"": 20, ""prob"": 0.00029919962980784476}, {""label"": 11, ""prob"": 0.0002771671279333532}, {""label"": 21, ""prob"": 0.00018135749269276857}, {""label"": 12, ""prob"": 0.00012996929581277072}]",60647.16
401,1473,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",30,0.999415,"[{""label"": 30, ""prob"": 0.9994145631790161}, {""label"": 27, ""prob"": 0.0005662389448843896}, {""label"": 28, ""prob"": 4.45155910711037e-06}, {""label"": 33, ""prob"": 4.36507934864494e-06}, {""label"": 31, ""prob"": 3.038552904399694e-06}]",60647.16
402,1900,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",32,0.999875,"[{""label"": 32, ""prob"": 0.9998753070831299}, {""label"": 27, ""prob"": 3.659894719021395e-05}, {""label"": 35, ""prob"": 1.3396961549005937e-05}, {""label"": 30, ""prob"": 1.227784468937898e-05}, {""label"": 36, ""prob"": 1.018552666209871e-05}]",60647.16
403,4760,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",32,0.995598,"[{""label"": 32, ""prob"": 0.9955975413322449}, {""label"": 28, ""prob"": 0.0026772997807711363}, {""label"": 30, ""prob"": 0.00039972635568119586}, {""label"": 29, ""prob"": 0.0003924295597244054}, {""label"": 35, ""prob"": 0.00036700107739306986}]",60647.16
404,1853,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",14,0.997776,"[{""label"": 14, ""prob"": 0.9977756142616272}, {""label"": 11, ""prob"": 0.0017859069630503654}, {""label"": 30, ""prob"": 9.890472574625164e-05}, {""label"": 3, ""prob"": 9.77150775725022e-05}, {""label"": 0, ""prob"": 6.018937347107567e-05}]",60647.16
405,1325,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",1,0.999934,"[{""label"": 1, ""prob"": 0.9999343156814575}, {""label"": 0, ""prob"": 2.491174927854445e-05}, {""label"": 6, ""prob"": 4.025091129733482e-06}, {""label"": 21, ""prob"": 3.5533905702322954e-06}, {""label"": 24, ""prob"": 3.2719642604206456e-06}]",60647.16
406,2209,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",31,0.999873,"[{""label"": 31, ""prob"": 0.9998728036880493}, {""label"": 30, ""prob"": 4.297824125387706e-05}, {""label"": 29, ""prob"": 3.8115118513815105e-05}, {""label"": 33, ""prob"": 1.8257582269143313e-05}, {""label"": 28, ""prob"": 1.7510490579297766e-05}]",60647.16
407,2674,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",12,0.999952,"[{""label"": 12, ""prob"": 0.9999517202377319}, {""label"": 34, ""prob"": 2.0999119442421943e-05}, {""label"": 41, ""prob"": 5.524740572582232e-06}, {""label"": 1, ""prob"": 4.903146873402875e-06}, {""label"": 0, ""prob"": 3.0747262371733086e-06}]",60647.16
408,5359,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",3,0.999811,"[{""label"": 3, ""prob"": 0.9998114705085754}, {""label"": 24, ""prob"": 9.383110591443256e-05}, {""label"": 20, ""prob"": 2.7255337045062333e-05}, {""label"": 14, ""prob"": 2.3078286176314577e-05}, {""label"": 1, ""prob"": 5.466559741762467e-06}]",60647.16
409,1217,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",3,0.999704,"[{""label"": 3, ""prob"": 0.9997037053108215}, {""label"": 20, ""prob"": 8.227173384511843e-05}, {""label"": 24, ""prob"": 5.812542076455429e-05}, {""label"": 14, ""prob"": 3.2463700335938483e-05}, {""label"": 1, ""prob"": 1.345930195384426e-05}]",60647.16
410,106,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",12,0.999525,"[{""label"": 12, ""prob"": 0.999524712562561}, {""label"": 38, ""prob"": 0.00028276993543840945}, {""label"": 41, ""prob"": 5.8588411775417626e-05}, {""label"": 34, ""prob"": 5.060762123321183e-05}, {""label"": 1, ""prob"": 2.613450305943843e-05}]",60647.16
411,3670,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",34,0.999808,"[{""label"": 34, ""prob"": 0.9998083710670471}, {""label"": 41, ""prob"": 8.878225344233215e-05}, {""label"": 0, ""prob"": 3.8603946450166404e-05}, {""label"": 38, ""prob"": 1.222590435645543e-05}, {""label"": 1, ""prob"": 7.773548531986307e-06}]",60647.16
