step,pool_index,attack,params,oracle_top1,oracle_p_top1,oracle_top5_json,elapsed_ms
80,5428,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",32,0.977717,"[{""label"": 32, ""prob"": 0.9777165055274963}, {""label"": 10, ""prob"": 0.0028816803824156523}, {""label"": 36, ""prob"": 0.002238821005448699}, {""label"": 25, ""prob"": 0.0014450621092692018}, {""label"": 29, ""prob"": 0.0014268658123910427}]",68620.07
81,5148,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",13,0.236412,"[{""label"": 13, ""prob"": 0.23641230165958405}, {""label"": 16, ""prob"": 0.20644862949848175}, {""label"": 25, ""prob"": 0.15878424048423767}, {""label"": 24, ""prob"": 0.09428296983242035}, {""label"": 3, ""prob"": 0.04284733161330223}]",68620.07
82,2516,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",5,0.125596,"[{""label"": 5, ""prob"": 0.12559562921524048}, {""label"": 34, ""prob"": 0.05405573919415474}, {""label"": 3, ""prob"": 0.0445903018116951}, {""label"": 39, ""prob"": 0.042700450867414474}, {""label"": 27, ""prob"": 0.04191664233803749}]",68620.07
83,5331,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",32,0.985503,"[{""label"": 32, ""prob"": 0.9855028390884399}, {""label"": 10, ""prob"": 0.0020363121293485165}, {""label"": 36, ""prob"": 0.001349903759546578}, {""label"": 29, ""prob"": 0.001299661467783153}, {""label"": 5, ""prob"": 0.0010283129522576928}]",68620.07
84,3875,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",25,0.476278,"[{""label"": 25, ""prob"": 0.4762779474258423}, {""label"": 13, ""prob"": 0.1586070954799652}, {""label"": 16, ""prob"": 0.09090389311313629}, {""label"": 24, ""prob"": 0.0633203312754631}, {""label"": 5, ""prob"": 0.03242628648877144}]",68620.07
85,5265,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",4,0.996017,"[{""label"": 4, ""prob"": 0.9960165619850159}, {""label"": 5, ""prob"": 0.0010771144879981875}, {""label"": 6, ""prob"": 0.0008250076789408922}, {""label"": 9, ""prob"": 0.0003767938760574907}, {""label"": 38, ""prob"": 0.00027056364342570305}]",68620.07
86,5828,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",4,0.193615,"[{""label"": 4, ""prob"": 0.19361498951911926}, {""label"": 38, ""prob"": 0.12079258263111115}, {""label"": 5, ""prob"": 0.10245153307914734}, {""label"": 34, ""prob"": 0.052919771522283554}, {""label"": 24, ""prob"": 0.04953096807003021}]",68620.07
87,1549,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",25,0.820622,"[{""label"": 25, ""prob"": 0.8206218481063843}, {""label"": 39, ""prob"": 0.042306143790483475}, {""label"": 13, ""prob"": 0.03969939798116684}, {""label"": 24, ""prob"": 0.021708430722355843}, {""label"": 3, ""prob"": 0.02035209722816944}]",68620.07
88,598,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",25,0.599251,"[{""label"": 25, ""prob"": 0.5992507934570312}, {""label"": 3, ""prob"": 0.37308210134506226}, {""label"": 24, ""prob"": 0.009060686454176903}, {""label"": 16, ""prob"": 0.003593022935092449}, {""label"": 14, ""prob"": 0.002386872423812747}]",68620.07
89,4936,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",4,0.812046,"[{""label"": 4, ""prob"": 0.812046468257904}, {""label"": 5, ""prob"": 0.06555413454771042}, {""label"": 24, ""prob"": 0.02367125265300274}, {""label"": 38, ""prob"": 0.0189242921769619}, {""label"": 6, ""prob"": 0.009768903255462646}]",68620.07
90,5470,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",18,0.999004,"[{""label"": 18, ""prob"": 0.9990037083625793}, {""label"": 21, ""prob"": 0.00041573296766728163}, {""label"": 13, ""prob"": 8.863232505973428e-05}, {""label"": 16, ""prob"": 8.070727199083194e-05}, {""label"": 20, ""prob"": 7.330786320380867e-05}]",68620.07
91,1391,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",4,0.496794,"[{""label"": 4, ""prob"": 0.49679356813430786}, {""label"": 38, ""prob"": 0.10147211700677872}, {""label"": 5, ""prob"": 0.06350642442703247}, {""label"": 24, ""prob"": 0.04165361449122429}, {""label"": 12, ""prob"": 0.03722212091088295}]",68620.07
92,5204,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",34,0.058755,"[{""label"": 34, ""prob"": 0.058754999190568924}, {""label"": 39, ""prob"": 0.05334077402949333}, {""label"": 5, ""prob"": 0.04172899201512337}, {""label"": 41, ""prob"": 0.03800983354449272}, {""label"": 3, ""prob"": 0.03089105524122715}]",68620.07
93,2727,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",9,0.208475,"[{""label"": 9, ""prob"": 0.20847506821155548}, {""label"": 5, ""prob"": 0.17901264131069183}, {""label"": 32, ""prob"": 0.11437653005123138}, {""label"": 37, ""prob"": 0.03465695679187775}, {""label"": 10, ""prob"": 0.027973854914307594}]",68620.07
94,5999,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",4,0.877450,"[{""label"": 4, ""prob"": 0.8774501085281372}, {""label"": 5, ""prob"": 0.027633728459477425}, {""label"": 24, ""prob"": 0.016135210171341896}, {""label"": 6, ""prob"": 0.011547422967851162}, {""label"": 38, ""prob"": 0.009699990041553974}]",68620.07
95,2877,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",4,0.657739,"[{""label"": 4, ""prob"": 0.657738983631134}, {""label"": 5, ""prob"": 0.07949128746986389}, {""label"": 38, ""prob"": 0.05764379724860191}, {""label"": 24, ""prob"": 0.03178820013999939}, {""label"": 6, ""prob"": 0.029243312776088715}]",68620.07
96,651,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",4,0.823313,"[{""label"": 4, ""prob"": 0.8233131766319275}, {""label"": 5, ""prob"": 0.06964897364377975}, {""label"": 24, ""prob"": 0.01394928339868784}, {""label"": 38, ""prob"": 0.012649863958358765}, {""label"": 6, ""prob"": 0.009855409152805805}]",68620.07
97,438,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",25,0.998584,"[{""label"": 25, ""prob"": 0.9985842704772949}, {""label"": 16, ""prob"": 0.0006594632868655026}, {""label"": 15, ""prob"": 0.0002675113792065531}, {""label"": 5, ""prob"": 0.00014165265019983053}, {""label"": 13, ""prob"": 0.00011134966189274564}]",68620.07
98,1960,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",25,0.528330,"[{""label"": 25, ""prob"": 0.5283296704292297}, {""label"": 13, ""prob"": 0.16433924436569214}, {""label"": 39, ""prob"": 0.07359902560710907}, {""label"": 41, ""prob"": 0.03964662179350853}, {""label"": 16, ""prob"": 0.026637619361281395}]",68620.07
99,91,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",25,0.287010,"[{""label"": 25, ""prob"": 0.2870098650455475}, {""label"": 13, ""prob"": 0.240889310836792}, {""label"": 39, ""prob"": 0.09317541122436523}, {""label"": 24, ""prob"": 0.06431739032268524}, {""label"": 16, ""prob"": 0.051245927810668945}]",68620.07
100,601,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",5,0.075930,"[{""label"": 5, ""prob"": 0.07593048363924026}, {""label"": 34, ""prob"": 0.05123257637023926}, {""label"": 39, ""prob"": 0.04934074357151985}, {""label"": 26, ""prob"": 0.035148732364177704}, {""label"": 38, ""prob"": 0.03445613011717796}]",68620.07
101,3385,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",4,0.739326,"[{""label"": 4, ""prob"": 0.7393255233764648}, {""label"": 38, ""prob"": 0.07005462795495987}, {""label"": 12, ""prob"": 0.021726565435528755}, {""label"": 24, ""prob"": 0.018487688153982162}, {""label"": 5, ""prob"": 0.013159869238734245}]",68620.07
102,865,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",24,0.484675,"[{""label"": 24, ""prob"": 0.4846750795841217}, {""label"": 18, ""prob"": 0.22107864916324615}, {""label"": 22, ""prob"": 0.06403564661741257}, {""label"": 16, ""prob"": 0.04272080585360527}, {""label"": 25, ""prob"": 0.03529916703701019}]",66638.25
103,3927,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",25,0.999785,"[{""label"": 25, ""prob"": 0.9997854828834534}, {""label"": 16, ""prob"": 7.563261169707403e-05}, {""label"": 3, ""prob"": 4.995921699446626e-05}, {""label"": 24, ""prob"": 2.4384315111092292e-05}, {""label"": 5, ""prob"": 1.626603989279829e-05}]",66638.25
104,3059,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",39,0.932049,"[{""label"": 39, ""prob"": 0.9320493340492249}, {""label"": 37, ""prob"": 0.011203507892787457}, {""label"": 36, ""prob"": 0.010159754194319248}, {""label"": 3, ""prob"": 0.005756434053182602}, {""label"": 27, ""prob"": 0.0056724390015006065}]",66638.25
105,1023,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",4,0.249594,"[{""label"": 4, ""prob"": 0.24959397315979004}, {""label"": 38, ""prob"": 0.11797329038381577}, {""label"": 5, ""prob"": 0.06833893060684204}, {""label"": 24, ""prob"": 0.057592011988162994}, {""label"": 12, ""prob"": 0.05164681747555733}]",66638.25
106,5832,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",25,0.276748,"[{""label"": 25, ""prob"": 0.2767483592033386}, {""label"": 39, ""prob"": 0.18259671330451965}, {""label"": 24, ""prob"": 0.12254045158624649}, {""label"": 3, ""prob"": 0.0929870530962944}, {""label"": 41, ""prob"": 0.049343645572662354}]",66638.25
107,3409,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",3,0.597180,"[{""label"": 3, ""prob"": 0.5971801280975342}, {""label"": 24, ""prob"": 0.3141496479511261}, {""label"": 39, ""prob"": 0.021941859275102615}, {""label"": 41, ""prob"": 0.01599881984293461}, {""label"": 13, ""prob"": 0.011530254036188126}]",66638.25
108,5452,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",5,0.111006,"[{""label"": 5, ""prob"": 0.11100638657808304}, {""label"": 34, ""prob"": 0.054016534239053726}, {""label"": 26, ""prob"": 0.036696165800094604}, {""label"": 32, ""prob"": 0.036144644021987915}, {""label"": 39, ""prob"": 0.03401748836040497}]",66638.25
109,3647,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",25,0.935564,"[{""label"": 25, ""prob"": 0.9355636239051819}, {""label"": 13, ""prob"": 0.02715708501636982}, {""label"": 16, ""prob"": 0.01732511818408966}, {""label"": 15, ""prob"": 0.005682131741195917}, {""label"": 24, ""prob"": 0.00447434326633811}]",66638.25
110,1583,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",16,0.713801,"[{""label"": 16, ""prob"": 0.7138006687164307}, {""label"": 25, ""prob"": 0.11011093854904175}, {""label"": 13, ""prob"": 0.08504369109869003}, {""label"": 24, ""prob"": 0.05873986333608627}, {""label"": 22, ""prob"": 0.012645915150642395}]",66638.25
111,4687,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",16,0.912007,"[{""label"": 16, ""prob"": 0.9120065569877625}, {""label"": 13, ""prob"": 0.03046666830778122}, {""label"": 24, ""prob"": 0.02697845920920372}, {""label"": 25, ""prob"": 0.011073928326368332}, {""label"": 22, ""prob"": 0.006812663748860359}]",66638.25
112,3704,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",39,0.128619,"[{""label"": 39, ""prob"": 0.12861889600753784}, {""label"": 34, ""prob"": 0.11486568301916122}, {""label"": 41, ""prob"": 0.08507072925567627}, {""label"": 3, ""prob"": 0.07313750684261322}, {""label"": 25, ""prob"": 0.05584293231368065}]",66638.25
113,4189,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",13,0.745100,"[{""label"": 13, ""prob"": 0.7450997829437256}, {""label"": 16, ""prob"": 0.12393897026777267}, {""label"": 25, ""prob"": 0.10695360600948334}, {""label"": 15, ""prob"": 0.005964993964880705}, {""label"": 24, ""prob"": 0.0043416703119874}]",66638.25
114,646,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",5,0.970837,"[{""label"": 5, ""prob"": 0.9708372950553894}, {""label"": 10, ""prob"": 0.005353006534278393}, {""label"": 13, ""prob"": 0.0029976004734635353}, {""label"": 25, ""prob"": 0.0021176012232899666}, {""label"": 32, ""prob"": 0.0016405315836891532}]",66638.25
115,570,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",3,0.474460,"[{""label"": 3, ""prob"": 0.47446030378341675}, {""label"": 25, ""prob"": 0.07964812219142914}, {""label"": 18, ""prob"": 0.0741320550441742}, {""label"": 14, ""prob"": 0.047511354088783264}, {""label"": 27, ""prob"": 0.037348322570323944}]",66638.25
116,1259,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",24,0.643985,"[{""label"": 24, ""prob"": 0.6439849138259888}, {""label"": 3, ""prob"": 0.18864408135414124}, {""label"": 16, ""prob"": 0.050202079117298126}, {""label"": 13, ""prob"": 0.027074607089161873}, {""label"": 21, ""prob"": 0.020062360912561417}]",66638.25
117,2411,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",24,0.420396,"[{""label"": 24, ""prob"": 0.42039647698402405}, {""label"": 3, ""prob"": 0.2770419120788574}, {""label"": 13, ""prob"": 0.19830134510993958}, {""label"": 41, ""prob"": 0.02931278571486473}, {""label"": 39, ""prob"": 0.021273769438266754}]",66638.25
118,3221,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",39,0.924966,"[{""label"": 39, ""prob"": 0.9249658584594727}, {""label"": 36, ""prob"": 0.021418150514364243}, {""label"": 37, ""prob"": 0.019984740763902664}, {""label"": 41, ""prob"": 0.009301915764808655}, {""label"": 26, ""prob"": 0.009135382249951363}]",66638.25
119,1818,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",24,0.737831,"[{""label"": 24, ""prob"": 0.7378310561180115}, {""label"": 16, ""prob"": 0.09499301761388779}, {""label"": 13, ""prob"": 0.07634566724300385}, {""label"": 3, ""prob"": 0.05578091740608215}, {""label"": 20, ""prob"": 0.01176241785287857}]",66638.25
120,485,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",5,0.999903,"[{""label"": 5, ""prob"": 0.9999032020568848}, {""label"": 4, ""prob"": 1.7695583665044978e-05}, {""label"": 24, ""prob"": 1.27343646454392e-05}, {""label"": 10, ""prob"": 1.237782635143958e-05}, {""label"": 22, ""prob"": 9.189879165205639e-06}]",66638.25
121,3302,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",24,0.708397,"[{""label"": 24, ""prob"": 0.7083972096443176}, {""label"": 3, ""prob"": 0.2605098485946655}, {""label"": 13, ""prob"": 0.00823531299829483}, {""label"": 39, ""prob"": 0.004665415268391371}, {""label"": 25, ""prob"": 0.004047679714858532}]",66638.25
122,5350,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",4,0.999617,"[{""label"": 4, ""prob"": 0.9996168613433838}, {""label"": 6, ""prob"": 9.708744619274512e-05}, {""label"": 24, ""prob"": 5.17886110174004e-05}, {""label"": 38, ""prob"": 2.708628380787559e-05}, {""label"": 7, ""prob"": 1.7417065464542247e-05}]",66638.25
123,4337,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",25,0.999945,"[{""label"": 25, ""prob"": 0.9999454021453857}, {""label"": 14, ""prob"": 4.4774602429242805e-05}, {""label"": 16, ""prob"": 3.7515812891797395e-06}, {""label"": 15, ""prob"": 1.9789572434092406e-06}, {""label"": 13, ""prob"": 1.4222080153558636e-06}]",66638.25
124,4512,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",5,0.196767,"[{""label"": 5, ""prob"": 0.19676652550697327}, {""label"": 38, ""prob"": 0.12240813672542572}, {""label"": 4, ""prob"": 0.11943257600069046}, {""label"": 24, ""prob"": 0.0581718385219574}, {""label"": 12, ""prob"": 0.04058500751852989}]",66638.25
125,5539,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",32,0.988036,"[{""label"": 32, ""prob"": 0.9880361557006836}, {""label"": 10, ""prob"": 0.0015192509163171053}, {""label"": 5, ""prob"": 0.00141898391302675}, {""label"": 25, ""prob"": 0.001252331305295229}, {""label"": 36, ""prob"": 0.0011687781661748886}]",66638.25
126,5805,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",25,0.999376,"[{""label"": 25, ""prob"": 0.9993757605552673}, {""label"": 15, ""prob"": 0.0003011458902619779}, {""label"": 5, ""prob"": 0.0001041378709487617}, {""label"": 13, ""prob"": 9.202579531120136e-05}, {""label"": 22, ""prob"": 3.867602936225012e-05}]",66638.25
127,2808,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",18,0.983111,"[{""label"": 18, ""prob"": 0.9831106662750244}, {""label"": 21, ""prob"": 0.011408312246203423}, {""label"": 20, ""prob"": 0.0036580392625182867}, {""label"": 17, ""prob"": 0.0014132545329630375}, {""label"": 16, ""prob"": 0.00011131180508527905}]",66638.25
128,238,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",16,0.337397,"[{""label"": 16, ""prob"": 0.3373965620994568}, {""label"": 13, ""prob"": 0.1776774376630783}, {""label"": 25, ""prob"": 0.14428259432315826}, {""label"": 41, ""prob"": 0.03937981277704239}, {""label"": 39, ""prob"": 0.03930770605802536}]",66638.25
129,3764,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",5,0.997576,"[{""label"": 5, ""prob"": 0.9975761771202087}, {""label"": 10, ""prob"": 0.0005692210979759693}, {""label"": 13, ""prob"": 0.0002516022068448365}, {""label"": 4, ""prob"": 0.00020240707090124488}, {""label"": 24, ""prob"": 0.00016464589862152934}]",66638.25
130,2796,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",24,0.815795,"[{""label"": 24, ""prob"": 0.8157949447631836}, {""label"": 3, ""prob"": 0.13722878694534302}, {""label"": 16, ""prob"": 0.027346249669790268}, {""label"": 13, ""prob"": 0.009196797385811806}, {""label"": 20, ""prob"": 0.006084807682782412}]",66638.25
131,5305,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",5,0.999871,"[{""label"": 5, ""prob"": 0.9998705387115479}, {""label"": 4, ""prob"": 2.9302036637091078e-05}, {""label"": 24, ""prob"": 1.4818129784543999e-05}, {""label"": 10, ""prob"": 1.466226331103826e-05}, {""label"": 22, ""prob"": 1.26808081404306e-05}]",66638.25
132,2935,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",32,0.934984,"[{""label"": 32, ""prob"": 0.9349842667579651}, {""label"": 25, ""prob"": 0.010173267684876919}, {""label"": 5, ""prob"": 0.009696884080767632}, {""label"": 10, ""prob"": 0.00615079328417778}, {""label"": 3, ""prob"": 0.00477839820086956}]",66638.25
133,5267,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",4,0.999096,"[{""label"": 4, ""prob"": 0.999096155166626}, {""label"": 6, ""prob"": 0.00023629180213902146}, {""label"": 24, ""prob"": 0.0001729276991682127}, {""label"": 38, ""prob"": 6.328814924927428e-05}, {""label"": 5, ""prob"": 5.6055589084280655e-05}]",66638.25
134,4285,pgd,"{""epsilon"": 0.03137254901960784, ""alpha"": 0.00784313725490196, ""iters"": 200}",9,0.371798,"[{""label"": 9, ""prob"": 0.3717982769012451}, {""label"": 5, ""prob"": 0.2537119388580322}, {""label"": 6, ""prob"": 0.13127633929252625}, {""label"": 13, ""prob"": 0.018726631999015808}, {""label"": 32, ""prob"": 0.013356860727071762}]",66720.78
