step,pool_index,attack,params,oracle_top1,oracle_p_top1,oracle_top5_json,elapsed_ms
330,5990,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",3,0.999879,"[{""label"": 3, ""prob"": 0.9998788833618164}, {""label"": 20, ""prob"": 4.566154530039057e-05}, {""label"": 14, ""prob"": 2.1417939933598973e-05}, {""label"": 10, ""prob"": 1.3812473298457917e-05}, {""label"": 1, ""prob"": 1.2912438251078129e-05}]",97737.53
331,3191,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",42,0.999870,"[{""label"": 42, ""prob"": 0.9998698234558105}, {""label"": 2, ""prob"": 0.00010268201003782451}, {""label"": 36, ""prob"": 5.6423423302476294e-06}, {""label"": 8, ""prob"": 3.2262614695355296e-06}, {""label"": 12, ""prob"": 3.06002721117693e-06}]",97737.53
332,4333,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",3,0.554099,"[{""label"": 3, ""prob"": 0.5540990829467773}, {""label"": 24, ""prob"": 0.2886441946029663}, {""label"": 20, ""prob"": 0.11621445417404175}, {""label"": 21, ""prob"": 0.016277965158224106}, {""label"": 16, ""prob"": 0.0035144882276654243}]",97737.53
333,2086,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",34,0.999787,"[{""label"": 34, ""prob"": 0.9997867941856384}, {""label"": 41, ""prob"": 7.433036080328748e-05}, {""label"": 0, ""prob"": 2.9761806217720732e-05}, {""label"": 1, ""prob"": 1.8789465684676543e-05}, {""label"": 39, ""prob"": 1.58048678713385e-05}]",97737.53
334,964,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",12,0.999219,"[{""label"": 12, ""prob"": 0.9992194175720215}, {""label"": 1, ""prob"": 0.00037946150405332446}, {""label"": 41, ""prob"": 0.00015015443204902112}, {""label"": 34, ""prob"": 0.00010560484224697575}, {""label"": 38, ""prob"": 4.557640932034701e-05}]",97737.53
335,4893,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",2,0.999867,"[{""label"": 2, ""prob"": 0.9998670816421509}, {""label"": 13, ""prob"": 3.155027297907509e-05}, {""label"": 42, ""prob"": 1.736499325488694e-05}, {""label"": 38, ""prob"": 1.2291368875594344e-05}, {""label"": 7, ""prob"": 1.2150950169598218e-05}]",97737.53
336,5358,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",3,0.999960,"[{""label"": 3, ""prob"": 0.9999604225158691}, {""label"": 24, ""prob"": 1.3244599358586129e-05}, {""label"": 20, ""prob"": 7.4378904173499905e-06}, {""label"": 1, ""prob"": 3.643439185907482e-06}, {""label"": 14, ""prob"": 2.723313855312881e-06}]",97737.53
337,5118,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",34,0.999930,"[{""label"": 34, ""prob"": 0.9999303817749023}, {""label"": 0, ""prob"": 2.992969712067861e-05}, {""label"": 41, ""prob"": 9.471687008044682e-06}, {""label"": 12, ""prob"": 5.635929028358078e-06}, {""label"": 1, ""prob"": 3.5272105378680862e-06}]",97737.53
338,1937,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",12,0.772783,"[{""label"": 12, ""prob"": 0.7727825045585632}, {""label"": 38, ""prob"": 0.05605107918381691}, {""label"": 1, ""prob"": 0.0537792406976223}, {""label"": 34, ""prob"": 0.04813939332962036}, {""label"": 41, ""prob"": 0.01384829729795456}]",97737.53
339,292,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",23,0.999776,"[{""label"": 23, ""prob"": 0.9997755885124207}, {""label"": 12, ""prob"": 0.00012639381748158485}, {""label"": 38, ""prob"": 3.616060348576866e-05}, {""label"": 8, ""prob"": 1.5959165466483682e-05}, {""label"": 39, ""prob"": 1.2620923371287063e-05}]",97737.53
340,4573,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",38,0.999518,"[{""label"": 38, ""prob"": 0.9995177984237671}, {""label"": 41, ""prob"": 0.00013497599866241217}, {""label"": 12, ""prob"": 0.00010701886640163139}, {""label"": 40, ""prob"": 8.037465158849955e-05}, {""label"": 1, ""prob"": 5.778158811153844e-05}]",97737.53
341,828,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",34,0.999642,"[{""label"": 34, ""prob"": 0.9996422529220581}, {""label"": 0, ""prob"": 0.00011269760580034927}, {""label"": 41, ""prob"": 0.00010307684715371579}, {""label"": 1, ""prob"": 5.071193663752638e-05}, {""label"": 39, ""prob"": 1.8666878531803377e-05}]",97737.53
342,134,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",18,0.999943,"[{""label"": 18, ""prob"": 0.9999432563781738}, {""label"": 20, ""prob"": 2.2326968974084593e-05}, {""label"": 21, ""prob"": 1.8788159650284797e-05}, {""label"": 17, ""prob"": 4.268224074621685e-06}, {""label"": 15, ""prob"": 1.7133778555944446e-06}]",97737.53
343,5608,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",3,0.999916,"[{""label"": 3, ""prob"": 0.999915599822998}, {""label"": 24, ""prob"": 1.876998067018576e-05}, {""label"": 20, ""prob"": 1.3717803994950373e-05}, {""label"": 1, ""prob"": 1.065068045136286e-05}, {""label"": 14, ""prob"": 8.474902642774396e-06}]",97737.53
344,383,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",16,0.999830,"[{""label"": 16, ""prob"": 0.9998304843902588}, {""label"": 24, ""prob"": 4.843069109483622e-05}, {""label"": 25, ""prob"": 1.9662797058117576e-05}, {""label"": 13, ""prob"": 1.910365608637221e-05}, {""label"": 8, ""prob"": 1.3787721400149167e-05}]",97737.53
345,2339,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",23,0.998636,"[{""label"": 23, ""prob"": 0.9986358284950256}, {""label"": 38, ""prob"": 0.00045340790529735386}, {""label"": 12, ""prob"": 0.00021066291083116084}, {""label"": 8, ""prob"": 0.0001791311806300655}, {""label"": 39, ""prob"": 0.00016659976972732693}]",97737.53
346,4812,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",41,0.999971,"[{""label"": 41, ""prob"": 0.9999707937240601}, {""label"": 38, ""prob"": 1.5423840522998944e-05}, {""label"": 40, ""prob"": 1.057845202012686e-05}, {""label"": 34, ""prob"": 1.332773535978049e-06}, {""label"": 1, ""prob"": 5.182745326237637e-07}]",97737.53
347,4615,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",29,0.998703,"[{""label"": 29, ""prob"": 0.9987034797668457}, {""label"": 30, ""prob"": 0.000394060043618083}, {""label"": 31, ""prob"": 0.00020917966321576387}, {""label"": 11, ""prob"": 0.0001820397301344201}, {""label"": 10, ""prob"": 0.00010825222125276923}]",97737.53
348,1019,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",42,0.999951,"[{""label"": 42, ""prob"": 0.9999513626098633}, {""label"": 36, ""prob"": 1.7568134353496134e-05}, {""label"": 8, ""prob"": 9.57915199251147e-06}, {""label"": 2, ""prob"": 8.0524578152108e-06}, {""label"": 7, ""prob"": 2.6735642677522264e-06}]",97737.53
349,5497,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",41,0.706419,"[{""label"": 41, ""prob"": 0.7064188718795776}, {""label"": 38, ""prob"": 0.28307339549064636}, {""label"": 34, ""prob"": 0.006001085042953491}, {""label"": 40, ""prob"": 0.002363829407840967}, {""label"": 1, ""prob"": 0.0010495242895558476}]",97737.53
350,4212,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",42,0.999961,"[{""label"": 42, ""prob"": 0.9999607801437378}, {""label"": 2, ""prob"": 1.6531206711078994e-05}, {""label"": 7, ""prob"": 4.033617187815253e-06}, {""label"": 36, ""prob"": 3.82604957849253e-06}, {""label"": 8, ""prob"": 2.8436472803150536e-06}]",97737.53
351,4926,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",2,0.999911,"[{""label"": 2, ""prob"": 0.9999105930328369}, {""label"": 42, ""prob"": 2.4347649741685018e-05}, {""label"": 13, ""prob"": 1.5784982679178938e-05}, {""label"": 8, ""prob"": 1.3187349395593628e-05}, {""label"": 37, ""prob"": 7.768309842504095e-06}]",97737.53
352,5701,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",21,0.999977,"[{""label"": 21, ""prob"": 0.9999769926071167}, {""label"": 18, ""prob"": 9.825016604736447e-06}, {""label"": 20, ""prob"": 6.47536171527463e-06}, {""label"": 24, ""prob"": 2.0500335722317686e-06}, {""label"": 22, ""prob"": 1.1078587931478978e-06}]",97737.53
353,5837,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",41,0.999993,"[{""label"": 41, ""prob"": 0.999993085861206}, {""label"": 40, ""prob"": 1.8217921251562075e-06}, {""label"": 34, ""prob"": 1.4780600849917391e-06}, {""label"": 0, ""prob"": 1.302912664868927e-06}, {""label"": 12, ""prob"": 8.082843123702332e-07}]",97737.53
354,5341,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",34,0.999774,"[{""label"": 34, ""prob"": 0.999774158000946}, {""label"": 41, ""prob"": 4.9788373871706426e-05}, {""label"": 0, ""prob"": 4.559906301437877e-05}, {""label"": 1, ""prob"": 2.223143383162096e-05}, {""label"": 12, ""prob"": 1.4316724445961881e-05}]",97737.53
355,4023,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",2,0.999922,"[{""label"": 2, ""prob"": 0.9999217987060547}, {""label"": 8, ""prob"": 1.431978125765454e-05}, {""label"": 42, ""prob"": 1.13749920274131e-05}, {""label"": 13, ""prob"": 9.93147841654718e-06}, {""label"": 7, ""prob"": 8.661010724608786e-06}]",97737.53
356,4170,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",41,0.999996,"[{""label"": 41, ""prob"": 0.9999963045120239}, {""label"": 38, ""prob"": 1.111180495172448e-06}, {""label"": 12, ""prob"": 1.1010569096470135e-06}, {""label"": 34, ""prob"": 9.042219630828185e-07}, {""label"": 40, ""prob"": 3.7474791270142305e-07}]",97737.53
357,2692,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",21,0.999974,"[{""label"": 21, ""prob"": 0.9999737739562988}, {""label"": 18, ""prob"": 1.0405256944068242e-05}, {""label"": 20, ""prob"": 8.562543371226639e-06}, {""label"": 1, ""prob"": 1.7859179024526384e-06}, {""label"": 17, ""prob"": 1.6618447489236132e-06}]",97737.53
358,4225,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",3,0.991974,"[{""label"": 3, ""prob"": 0.9919735193252563}, {""label"": 20, ""prob"": 0.00668307114392519}, {""label"": 10, ""prob"": 0.0007650055340491235}, {""label"": 24, ""prob"": 9.705796401249245e-05}, {""label"": 18, ""prob"": 9.568251698510721e-05}]",98299.96
359,4831,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",1,0.998329,"[{""label"": 1, ""prob"": 0.9983289837837219}, {""label"": 38, ""prob"": 0.0012615054147318006}, {""label"": 40, ""prob"": 5.076321031083353e-05}, {""label"": 24, ""prob"": 4.0810820792103186e-05}, {""label"": 21, ""prob"": 3.240119622205384e-05}]",98299.96
360,4578,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",41,0.994391,"[{""label"": 41, ""prob"": 0.9943910241127014}, {""label"": 40, ""prob"": 0.0015731720486655831}, {""label"": 2, ""prob"": 0.0013479876797646284}, {""label"": 12, ""prob"": 0.001246889354661107}, {""label"": 38, ""prob"": 0.00098586012609303}]",98299.96
361,2870,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",1,0.999950,"[{""label"": 1, ""prob"": 0.9999499320983887}, {""label"": 38, ""prob"": 1.0807844773808029e-05}, {""label"": 0, ""prob"": 1.0517173905100208e-05}, {""label"": 24, ""prob"": 3.4109179978258908e-06}, {""label"": 21, ""prob"": 3.4106285511370515e-06}]",98299.96
362,866,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",12,0.999841,"[{""label"": 12, ""prob"": 0.9998406171798706}, {""label"": 34, ""prob"": 3.2470503356307745e-05}, {""label"": 6, ""prob"": 3.127918535028584e-05}, {""label"": 1, ""prob"": 2.8506407034001313e-05}, {""label"": 41, ""prob"": 2.7644511646940373e-05}]",98299.96
363,4769,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",38,0.812941,"[{""label"": 38, ""prob"": 0.8129413723945618}, {""label"": 23, ""prob"": 0.17647260427474976}, {""label"": 12, ""prob"": 0.009582257829606533}, {""label"": 1, ""prob"": 0.0003939832968171686}, {""label"": 39, ""prob"": 0.0001390018151141703}]",98299.96
364,1325,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",1,0.999934,"[{""label"": 1, ""prob"": 0.9999344348907471}, {""label"": 0, ""prob"": 2.484446667949669e-05}, {""label"": 6, ""prob"": 4.009307303931564e-06}, {""label"": 21, ""prob"": 3.541482783475658e-06}, {""label"": 24, ""prob"": 3.26324834531988e-06}]",98299.96
365,1335,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",1,0.999916,"[{""label"": 1, ""prob"": 0.9999159574508667}, {""label"": 0, ""prob"": 4.328572686063126e-05}, {""label"": 38, ""prob"": 9.554416465107352e-06}, {""label"": 23, ""prob"": 4.7351136345241684e-06}, {""label"": 24, ""prob"": 4.246848220645916e-06}]",98299.96
366,2934,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",34,0.998426,"[{""label"": 34, ""prob"": 0.9984263181686401}, {""label"": 12, ""prob"": 0.0008987896726466715}, {""label"": 1, ""prob"": 0.00020215442054904997}, {""label"": 41, ""prob"": 0.00018530627130530775}, {""label"": 42, ""prob"": 8.259375317720696e-05}]",98299.96
367,2241,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",1,0.999869,"[{""label"": 1, ""prob"": 0.9998685121536255}, {""label"": 0, ""prob"": 5.8764602727023885e-05}, {""label"": 38, ""prob"": 2.6086534489877522e-05}, {""label"": 41, ""prob"": 9.538540325593203e-06}, {""label"": 24, ""prob"": 6.403750830941135e-06}]",98299.96
368,106,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",12,0.999525,"[{""label"": 12, ""prob"": 0.9995251893997192}, {""label"": 38, ""prob"": 0.0002821045054588467}, {""label"": 41, ""prob"": 5.873932968825102e-05}, {""label"": 34, ""prob"": 5.0637336244108155e-05}, {""label"": 1, ""prob"": 2.616329220472835e-05}]",98299.96
369,5046,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",34,0.997385,"[{""label"": 34, ""prob"": 0.9973852038383484}, {""label"": 0, ""prob"": 0.001727395225316286}, {""label"": 41, ""prob"": 0.0005591348744928837}, {""label"": 1, ""prob"": 6.949416274437681e-05}, {""label"": 12, ""prob"": 5.8689634897746146e-05}]",98299.96
370,3586,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",2,0.995206,"[{""label"": 2, ""prob"": 0.9952056407928467}, {""label"": 41, ""prob"": 0.0026995211374014616}, {""label"": 9, ""prob"": 0.0005601585144177079}, {""label"": 42, ""prob"": 0.00030068171327002347}, {""label"": 38, ""prob"": 0.00023827336553949863}]",98299.96
371,5822,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",23,0.999446,"[{""label"": 23, ""prob"": 0.9994457364082336}, {""label"": 38, ""prob"": 0.0004057565820403397}, {""label"": 12, ""prob"": 0.00011853236355818808}, {""label"": 39, ""prob"": 9.872071132122073e-06}, {""label"": 0, ""prob"": 6.780536295991624e-06}]",98299.96
372,4415,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",39,0.999957,"[{""label"": 39, ""prob"": 0.9999572038650513}, {""label"": 37, ""prob"": 3.1901930924504995e-05}, {""label"": 36, ""prob"": 4.710199391411152e-06}, {""label"": 27, ""prob"": 2.130185976056964e-06}, {""label"": 23, ""prob"": 1.6715702031433466e-06}]",98299.96
373,5308,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",38,0.999814,"[{""label"": 38, ""prob"": 0.9998142123222351}, {""label"": 41, ""prob"": 0.00010023325739894062}, {""label"": 23, ""prob"": 2.8132069928687997e-05}, {""label"": 39, ""prob"": 1.4252709661377594e-05}, {""label"": 2, ""prob"": 8.527264071744867e-06}]",98299.96
374,3303,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",42,0.988629,"[{""label"": 42, ""prob"": 0.9886287450790405}, {""label"": 8, ""prob"": 0.0033726433757692575}, {""label"": 2, ""prob"": 0.003188145812600851}, {""label"": 34, ""prob"": 0.001052196603268385}, {""label"": 36, ""prob"": 0.0009389513288624585}]",98299.96
375,328,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",23,0.711679,"[{""label"": 23, ""prob"": 0.7116793394088745}, {""label"": 38, ""prob"": 0.2796342670917511}, {""label"": 12, ""prob"": 0.007239231839776039}, {""label"": 2, ""prob"": 0.0005754432640969753}, {""label"": 39, ""prob"": 0.0003213477320969105}]",98299.96
376,2294,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",42,0.999983,"[{""label"": 42, ""prob"": 0.9999830722808838}, {""label"": 36, ""prob"": 1.2776437870343216e-05}, {""label"": 2, ""prob"": 2.18261652662477e-06}, {""label"": 7, ""prob"": 8.205577159969835e-07}, {""label"": 9, ""prob"": 4.606736752066354e-07}]",98299.96
377,3127,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",38,0.999862,"[{""label"": 38, ""prob"": 0.9998624324798584}, {""label"": 41, ""prob"": 5.1732564315898344e-05}, {""label"": 23, ""prob"": 1.7340422346023843e-05}, {""label"": 1, ""prob"": 1.567127947055269e-05}, {""label"": 39, ""prob"": 1.1460105270089116e-05}]",98299.96
378,1351,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",1,0.999918,"[{""label"": 1, ""prob"": 0.9999178647994995}, {""label"": 0, ""prob"": 3.564993312465958e-05}, {""label"": 40, ""prob"": 8.813541171548422e-06}, {""label"": 38, ""prob"": 4.173557499598246e-06}, {""label"": 7, ""prob"": 4.124863608012674e-06}]",98299.96
379,1464,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",23,0.952033,"[{""label"": 23, ""prob"": 0.9520331621170044}, {""label"": 38, ""prob"": 0.04622179642319679}, {""label"": 12, ""prob"": 0.001516037154942751}, {""label"": 39, ""prob"": 8.917529339669272e-05}, {""label"": 0, ""prob"": 2.965556996059604e-05}]",98299.96
380,4197,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",40,0.999924,"[{""label"": 40, ""prob"": 0.999923586845398}, {""label"": 1, ""prob"": 3.548539098119363e-05}, {""label"": 38, ""prob"": 2.859598862414714e-05}, {""label"": 41, ""prob"": 6.330622909445083e-06}, {""label"": 8, ""prob"": 1.4387161400009063e-06}]",98299.96
381,2298,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",42,0.997252,"[{""label"": 42, ""prob"": 0.9972520470619202}, {""label"": 2, ""prob"": 0.0010113449534401298}, {""label"": 8, ""prob"": 0.0005733465659432113}, {""label"": 36, ""prob"": 0.0003164340159855783}, {""label"": 34, ""prob"": 0.0002709395484998822}]",98299.96
382,5690,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",42,0.998490,"[{""label"": 42, ""prob"": 0.9984900951385498}, {""label"": 2, ""prob"": 0.0004668230249080807}, {""label"": 8, ""prob"": 0.0003398885892238468}, {""label"": 12, ""prob"": 0.00023376036551781}, {""label"": 36, ""prob"": 0.00013753534585703164}]",98299.96
383,1727,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",1,0.999946,"[{""label"": 1, ""prob"": 0.9999459981918335}, {""label"": 0, ""prob"": 2.4684630261617713e-05}, {""label"": 12, ""prob"": 3.9469346120313276e-06}, {""label"": 6, ""prob"": 3.25448127114214e-06}, {""label"": 38, ""prob"": 2.963510269182734e-06}]",98299.96
384,5029,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",1,0.999980,"[{""label"": 1, ""prob"": 0.9999798536300659}, {""label"": 0, ""prob"": 9.127204975811765e-06}, {""label"": 38, ""prob"": 1.801004032131459e-06}, {""label"": 12, ""prob"": 1.0936514627246652e-06}, {""label"": 21, ""prob"": 1.0261870784233906e-06}]",98299.96
385,1238,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",1,0.999846,"[{""label"": 1, ""prob"": 0.999846339225769}, {""label"": 0, ""prob"": 7.611682667629793e-05}, {""label"": 23, ""prob"": 2.1928213755018078e-05}, {""label"": 38, ""prob"": 1.7251419194508344e-05}, {""label"": 12, ""prob"": 1.585782229085453e-05}]",98299.96
386,4675,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",34,0.999141,"[{""label"": 34, ""prob"": 0.9991414546966553}, {""label"": 41, ""prob"": 0.000558535975869745}, {""label"": 0, ""prob"": 6.938534352229908e-05}, {""label"": 38, ""prob"": 3.79333650926128e-05}, {""label"": 1, ""prob"": 3.074882988585159e-05}]",98299.96
387,1312,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",1,0.999812,"[{""label"": 1, ""prob"": 0.9998121857643127}, {""label"": 0, ""prob"": 0.0001351186801912263}, {""label"": 41, ""prob"": 1.063544004864525e-05}, {""label"": 12, ""prob"": 6.897058483446017e-06}, {""label"": 21, ""prob"": 4.396895292302361e-06}]",98299.96
388,4977,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",24,0.960310,"[{""label"": 24, ""prob"": 0.9603095054626465}, {""label"": 16, ""prob"": 0.017051413655281067}, {""label"": 3, ""prob"": 0.007498591206967831}, {""label"": 13, ""prob"": 0.007364243268966675}, {""label"": 25, ""prob"": 0.004961967468261719}]",98299.96
389,220,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",1,0.999839,"[{""label"": 1, ""prob"": 0.9998387098312378}, {""label"": 41, ""prob"": 4.597922452376224e-05}, {""label"": 38, ""prob"": 3.882353848894127e-05}, {""label"": 0, ""prob"": 3.638539419625886e-05}, {""label"": 24, ""prob"": 9.821166713663843e-06}]",98299.96
390,4760,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",32,0.995651,"[{""label"": 32, ""prob"": 0.9956510663032532}, {""label"": 28, ""prob"": 0.0026402336079627275}, {""label"": 30, ""prob"": 0.0003953237028326839}, {""label"": 29, ""prob"": 0.0003898123395629227}, {""label"": 35, ""prob"": 0.0003622942022047937}]",98087.17
391,3829,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",37,0.998124,"[{""label"": 37, ""prob"": 0.9981243014335632}, {""label"": 36, ""prob"": 0.0014226979110389948}, {""label"": 39, ""prob"": 0.0003297576913610101}, {""label"": 13, ""prob"": 4.073045420227572e-05}, {""label"": 16, ""prob"": 3.237531200284138e-05}]",98087.17
392,3686,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",5,0.301606,"[{""label"": 5, ""prob"": 0.3016056418418884}, {""label"": 32, ""prob"": 0.12126681953668594}, {""label"": 36, ""prob"": 0.12101669609546661}, {""label"": 37, ""prob"": 0.10307364165782928}, {""label"": 25, ""prob"": 0.06434939801692963}]",98087.17
393,5619,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",27,0.999885,"[{""label"": 27, ""prob"": 0.9998847246170044}, {""label"": 30, ""prob"": 9.448875789530575e-05}, {""label"": 1, ""prob"": 1.0580558409856167e-05}, {""label"": 35, ""prob"": 1.5407158571179025e-06}, {""label"": 28, ""prob"": 1.2022061355310143e-06}]",98087.17
394,4781,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",27,0.979049,"[{""label"": 27, ""prob"": 0.9790492057800293}, {""label"": 30, ""prob"": 0.00972312968224287}, {""label"": 29, ""prob"": 0.006201767362654209}, {""label"": 28, ""prob"": 0.003431468503549695}, {""label"": 1, ""prob"": 0.0006971085676923394}]",98087.17
395,1350,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",32,0.999842,"[{""label"": 32, ""prob"": 0.9998416900634766}, {""label"": 30, ""prob"": 4.420408731675707e-05}, {""label"": 27, ""prob"": 2.731033237068914e-05}, {""label"": 36, ""prob"": 1.7039512385963462e-05}, {""label"": 29, ""prob"": 1.650705780775752e-05}]",98087.17
396,1232,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",2,0.999903,"[{""label"": 2, ""prob"": 0.9999033212661743}, {""label"": 41, ""prob"": 7.067961269058287e-05}, {""label"": 38, ""prob"": 1.1370801985322032e-05}, {""label"": 13, ""prob"": 4.737171821034281e-06}, {""label"": 37, ""prob"": 3.4708632483670954e-06}]",98087.17
397,3984,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",29,0.999558,"[{""label"": 29, ""prob"": 0.9995577931404114}, {""label"": 31, ""prob"": 0.00012176820746390149}, {""label"": 10, ""prob"": 8.785603131400421e-05}, {""label"": 30, ""prob"": 6.996028241701424e-05}, {""label"": 11, ""prob"": 2.149344618374016e-05}]",98087.17
398,4140,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",30,0.999829,"[{""label"": 30, ""prob"": 0.9998286962509155}, {""label"": 33, ""prob"": 0.000103618876892142}, {""label"": 32, ""prob"": 2.4994953491841443e-05}, {""label"": 31, ""prob"": 2.051130468316842e-05}, {""label"": 27, ""prob"": 1.8135722712031566e-05}]",98087.17
399,1515,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",29,0.923875,"[{""label"": 29, ""prob"": 0.9238752722740173}, {""label"": 31, ""prob"": 0.028467347845435143}, {""label"": 1, ""prob"": 0.020964687690138817}, {""label"": 30, ""prob"": 0.016140805557370186}, {""label"": 35, ""prob"": 0.004044012166559696}]",98087.17
400,5712,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",2,0.998360,"[{""label"": 2, ""prob"": 0.9983596205711365}, {""label"": 42, ""prob"": 0.0008268372039310634}, {""label"": 7, ""prob"": 0.00031717968522571027}, {""label"": 41, ""prob"": 0.00019607532885856926}, {""label"": 9, ""prob"": 0.0001368507946608588}]",98087.17
401,3224,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",6,0.998647,"[{""label"": 6, ""prob"": 0.9986466765403748}, {""label"": 9, ""prob"": 0.00022505254310090095}, {""label"": 5, ""prob"": 0.00014979069237597287}, {""label"": 18, ""prob"": 0.0001096822670660913}, {""label"": 12, ""prob"": 8.671394607517868e-05}]",98087.17
402,1621,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",32,0.999739,"[{""label"": 32, ""prob"": 0.9997386336326599}, {""label"": 33, ""prob"": 7.064345118124038e-05}, {""label"": 27, ""prob"": 3.452329110587016e-05}, {""label"": 36, ""prob"": 2.0064873751834966e-05}, {""label"": 10, ""prob"": 1.9793660612776875e-05}]",98087.17
403,4543,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",30,0.999842,"[{""label"": 30, ""prob"": 0.9998420476913452}, {""label"": 33, ""prob"": 0.0001128041185438633}, {""label"": 31, ""prob"": 2.3661088562221266e-05}, {""label"": 27, ""prob"": 1.1064998034271412e-05}, {""label"": 32, ""prob"": 7.25059226169833e-06}]",98087.17
404,3879,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",29,0.878947,"[{""label"": 29, ""prob"": 0.8789471983909607}, {""label"": 31, ""prob"": 0.08341000229120255}, {""label"": 35, ""prob"": 0.016765492036938667}, {""label"": 30, ""prob"": 0.009711014106869698}, {""label"": 1, ""prob"": 0.0047364188358187675}]",98087.17
405,5955,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",3,0.999887,"[{""label"": 3, ""prob"": 0.9998871088027954}, {""label"": 24, ""prob"": 4.2885178118012846e-05}, {""label"": 20, ""prob"": 1.8501765225664712e-05}, {""label"": 14, ""prob"": 1.6632773622404784e-05}, {""label"": 1, ""prob"": 5.035739377490245e-06}]",98087.17
